x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
-8.430715357678839,2.0929759982748323e-16,2.0256430277998806e-16,2.220446049250313e-16,0.003522308503950029,2.220446049250313e-16,0.0050985547231820125,2.039520815607695e-16,2.3808115972517245e-16,2.220446049250313e-16,0.0035217503311788458,2.220446049250313e-16,0.005108833684756403
-8.402201100550275,2.0847521240183495e-16,2.444032630598435e-16,2.220446049250313e-16,0.003560295417919291,2.220446049250313e-16,0.005155655149376259,2.294460917558657e-16,2.541177145253136e-16,2.220446049250313e-16,0.00355972183450553,2.220446049250313e-16,0.005165532458473684
-8.373686843421712,2.11764762104428e-16,1.9572820730428687e-16,2.220446049250313e-16,0.003605020924352117,2.220446049250313e-16,0.005214394997198289,2.434266779918862e-16,2.1741867565575981e-16,2.220446049250313e-16,0.0036044325574646537,2.220446049250313e-16,0.005223860979847704
-8.345172586293145,2.1340953695572454e-16,2.403427251457052e-16,2.220446049250313e-16,0.0036565412641789727,2.220446049250313e-16,0.005274804466962133,2.39725934576469e-16,2.1094237467877973e-16,2.220446049250313e-16,0.0036559386862595757,2.220446049250313e-16,0.005283850628258113
-8.316658329164582,1.990177570068799e-16,2.0878360768645305e-16,2.220446049250313e-16,0.0037148880349853718,2.220446049250313e-16,0.005336920721973641,2.129983432429004e-16,2.3695037701490607e-16,2.220446049250313e-16,0.0037142717695063947,2.220446049250313e-16,0.005345539773223571
-8.288144072036019,1.8010284621696984e-16,2.327356414584587e-16,2.220446049250313e-16,0.0037800677618221997,2.220446049250313e-16,0.0054007874776609245,2.1957744264808652e-16,2.2800691376098123e-16,2.220446049250313e-16,0.0037794382891060485,2.220446049250313e-16,0.005408973359885469
-8.259629814907456,2.319132540328105e-16,1.8647634876574388e-16,2.220446049250313e-16,0.0038520616385401135,2.220446049250313e-16,0.005466454419499209,2.3561399744822767e-16,2.407539188585293e-16,2.220446049250313e-16,0.003851419401537081,2.220446049250313e-16,0.005474202323082989
-8.231115557778889,1.9942895071970404e-16,2.2060542693014683e-16,2.220446049250313e-16,0.003930825442316742,2.220446049250313e-16,0.005533976451767908,2.463050339816551e-16,2.2183900806861925e-16,2.220446049250313e-16,0.003930170852237408,2.220446049250313e-16,0.0055412828320471575
-8.202601300650326,2.027185004222971e-16,2.251285577712123e-16,2.220446049250313e-16,0.004016523138243764,2.220446049250313e-16,0.005603412781669273,2.0724163126336256e-16,2.36641981730288e-16,2.220446049250313e-16,0.004015856144697261,2.220446049250313e-16,0.00561027537023791
-8.174087043521762,2.323244477456346e-16,1.9408343245299031e-16,2.220446049250313e-16,0.004108696457580158,2.220446049250313e-16,0.005674825845828042,2.438378717047103e-16,2.5617368308943426e-16,2.220446049250313e-16,0.004108017666659844,2.220446049250313e-16,0.005681243657341391
-8.145572786393195,1.9161627017604553e-16,2.080640186890108e-16,2.220446049250313e-16,0.004207561950126175,2.220446049250313e-16,0.005748511196500032,2.70771059894691e-16,2.142319243813728e-16,2.220446049250313e-16,0.0042068720184679715,2.220446049250313e-16,0.005754483349231899
-8.117058529264632,2.0436327527359364e-16,2.1340953695572454e-16,2.220446049250313e-16,0.004312615582440386,2.220446049250313e-16,0.00582420151924151,2.61519201356148e-16,2.1340953695572454e-16,2.220446049250313e-16,0.004311914681081187,2.220446049250313e-16,0.005829730113189851
-8.088544272136069,2.1464311809419693e-16,2.0641924383771428e-16,2.220446049250313e-16,0.004424070639343069,2.220446049250313e-16,0.005902001200559801,2.541177145253136e-16,1.9079388275039728e-16,2.220446049250313e-16,0.004423358867626778,2.220446049250313e-16,0.005907089404928416
