"","date","price","returns","returns_abs","returns_sq","returns_cube"
"1964","2019-12-15",15712.998247964,-2.20722937985919,2.56800707142719,6.59466031890004,-16.9351343325956
"1965","2019-12-16",15805.213630643,0.586873244836953,0.226095553268953,0.0511191992079938,0.0115578236275972
"1966","2019-12-17",15214.9100932639,-3.73486591939906,4.09564361096706,16.7742965880553,-68.7015406493355
"1967","2019-12-18",14431.2046926301,-5.15090392141567,5.51168161298367,30.3786342029023,-167.437359563693
"1968","2019-12-19",15696.0084093441,8.76436682628391,8.40358913471591,70.6203103451153,593.464072706476
"1969","2019-12-20",15449.0166439688,-1.57359603113019,1.93437372269819,3.74180169906527,-7.23804288221931
"1970","2019-12-21",15570.9342502818,0.789160948704109,0.428383257136108,0.183512214994541,0.0786135603836231
"1971","2019-12-22",15447.6252948685,-0.791917513947942,1.15269520551594,1.32870623681944,-1.5315933087209
"1972","2019-12-23",16081.6151493748,4.10412501860013,3.74334732703213,14.0126492107986,52.4542129678819
"1973","2019-12-24",15790.385131604,-1.81095005113415,2.17172774270215,4.71640138842218,-10.2427397409554
"1974","2019-12-25",15646.7905546641,-0.909379826667432,1.27015751823543,1.61330012112999,-2.0491452780234
"1975","2019-12-26",15525.3171874755,-0.776346860170562,1.13712455173856,1.29305224616663,-1.47036145579677
"1976","2019-12-27",15561.7665730169,0.234773854223105,0.126003837344895,0.0158769670256389,-0.00200055877062887
"1977","2019-12-28",15657.7977911372,0.617097150697612,0.256319459129612,0.0656996651284967,0.0168401026307329
"1978","2019-12-29",15836.7973045988,1.14319724810164,0.782419556533641,0.6121803624463,0.478981887703837
"1979","2019-12-30",16068.7230522494,1.46447380230882,1.10369611074082,1.21814510486441,1.34446201455682
"1980","2019-12-31",15755.0901059498,-1.95182246454671,2.31260015611471,5.3481194820618,-12.3680619491363
"1981","2020-01-01",15625.2820962494,-0.823911566531615,1.18468925809962,1.40348863825662,-1.66269791360747
"1982","2020-01-02",15653.4140345525,0.180041154648026,0.180736536919975,0.0326656957778255,-0.00590388473096563
"1983","2020-01-03",15156.8244197241,-3.17240452295106,3.53318221451906,12.4833765609938,-44.1060440424474
"1984","2020-01-04",15938.686506154,5.15848217791871,4.79770448635071,23.0179683383498,110.433409963579
"1985","2020-01-05",16033.646203017,0.595781194556633,0.235003502988633,0.0552266464169283,0.0129784553662928
"1986","2020-01-06",16052.7525161215,0.119163868670772,0.241613822897229,0.0583772394150136,-0.0141047479852482
"1987","2020-01-07",16995.9275622405,5.87547241615907,5.51469472459107,30.4118579054326,167.712112356103
"1988","2020-01-08",17607.1828701642,3.5964810139678,3.2357033223998,10.4697759905891,33.8770889575309
"1989","2020-01-09",17370.9401388683,-1.34174065799146,1.70251834955946,2.89856873058667,-4.93486645128308
"1990","2020-01-10",16945.1988655536,-2.45088216245754,2.81165985402554,7.9054311347389,-22.2273833503089
"1991","2020-01-11",17669.460869946,4.27414284210431,3.91336515053631,15.3144268014321,59.9309441451635
"1992","2020-01-12",17528.8794387146,-0.795618113456504,1.15639580502451,1.33725125787827,-1.54639174487418
"1993","2020-01-13",17868.5033418109,1.9375106337157,1.5767329421477,2.48608677085375,3.9198949086427
"1994","2020-01-14",17765.6510566839,-0.575606603191753,0.936384294759754,0.876815547472722,-0.821036308054633
"1995","2020-01-15",19837.6800121672,11.6631186150859,11.3023409235179,127.742910351427,1443.79392335421
"1996","2020-01-16",19795.0180451768,-0.215055223011124,0.575832914579125,0.33158354551269,-0.190936719439052
"1997","2020-01-17",19606.8035011684,-0.950817744034633,1.31159543560263,1.72028258669366,-2.2563147886541
"1998","2020-01-18",20157.0693925875,2.80650485116713,2.44572715959913,5.98158133920082,14.6293159386348
"1999","2020-01-19",20040.0131009025,-0.580720785373916,0.941498476941917,0.88641938208395,-0.834562498163834
"2000","2020-01-20",19556.8527882667,-2.41097802782394,2.77175571939194,7.68262976798195,-21.2943729993748
"2001","2020-01-21",19543.3808807629,-0.0688858665024243,0.429663558070425,0.184610773133738,-0.0793205216427737
"2002","2020-01-22",19761.6685064856,1.11693891171904,0.756161220151038,0.571779790860307,0.432357704314635
"2003","2020-01-23",19647.6069472157,-0.577185874929871,0.937963566497871,0.879775652077407,-0.825197508340515
"2004","2020-01-24",18946.7501222225,-3.56713581901393,3.92791351058193,15.428504546612,-60.6018314567121
"2005","2020-01-25",18988.6078104713,0.220922786117852,0.139854905450149,0.0195593945784701,-0.0027354772794341
"2006","2020-01-26",18793.0324104048,-1.029961764541,1.390739456109,1.93415623477836,-2.68990738998548
"2007","2020-01-27",19417.165640398,3.32108845641988,2.96031076485188,8.7634398244979,25.9425052495928
"2008","2020-01-28",20034.795338227,3.18084374036548,2.82006604879748,7.95277251958025,22.4273437762779
"2009","2020-01-29",20924.9526165313,4.4430565088222,4.0822788172542,16.6650003418023,68.0311778848736
"2010","2020-01-30",20868.8221645479,-0.268246495043705,0.629024186611705,0.395671427342517,-0.248886897749619
"2011","2020-01-31",21493.8421287631,2.99499396413943,2.63421627257142,6.93909537068009,18.2790779423705
"2012","2020-02-01",21008.2274860603,-2.25931985446636,2.62009754603436,6.86491115073528,-17.9867368597854
"2013","2020-02-02",21167.4337645195,0.757828229748753,0.397050538180752,0.157649129869625,0.0625946718584619
"2014","2020-02-03",21213.3727331893,0.21702663242438,0.143751059143621,0.0206643670049128,-0.00297052464348872
"2015","2020-02-04",21211.121070033,-0.0106143572010817,0.371392048769082,0.137932053888897,-0.0512268680847248
"2016","2020-02-05",20994.5779789395,-1.02089413557416,1.38167182714217,1.90901703791837,-2.6376350588262
"2017","2020-02-06",22111.7160377383,5.32107889913028,4.96030120756228,24.6045880697438,122.046167913923
"2018","2020-02-07",22509.8014242247,1.80033691553828,1.43955922397028,2.0723307593179,2.98324285969342
"2019","2020-02-08",22706.1784544004,0.872406763945779,0.511629072377778,0.261764307702145,0.13392622993126
"2020","2020-02-09",22954.7359156289,1.0946688441107,0.733891152542701,0.538596223780454,0.395271003425384
"2021","2020-02-10",23528.3146429592,2.49873807931625,2.13796038774825,4.57087461958065,9.77234887402727
"2022","2020-02-11",23008.0942647001,-2.21103970324019,2.57181739480819,6.61424471223797,-17.0106296044517
"2023","2020-02-12",23818.7631322796,3.52340727681762,3.16262958524962,10.0022258934962,31.6333355291209
"2024","2020-02-13",24413.7511424401,2.49798029753342,2.13720260596542,4.56763497894536,9.76196138010081
"2025","2020-02-14",24332.0072730865,-0.334827158991957,0.695604850559958,0.483866108122542,-0.336579611831609
"2026","2020-02-15",24730.3436156783,1.63708788231539,1.27631019074739,1.62896770300565,2.07906807974449
"2027","2020-02-16",23475.765704262,-5.07303064976798,5.43380834133598,29.5262730903724,-160.44010900703
"2028","2020-02-17",23432.5987007126,-0.183879001405972,0.544656692973973,0.296650913201344,-0.161572905351953
"2029","2020-02-18",22989.9121557425,-1.88919099679985,2.24996868836785,5.06235909863573,-11.3901494612045
"2030","2020-02-19",24082.769087843,4.7536368329599,4.3928591413919,19.2972114361104,84.7699316604899
"2031","2020-02-20",22724.8606909608,-5.63850607016647,5.99928376173447,35.9914056538109,-215.922655500906
"2032","2020-02-21",22560.8809688257,-0.721587359170592,1.08236505073859,1.17151410306036,-1.2680059215999
"2033","2020-02-22",22862.6315083855,1.33749448869819,0.976716797130186,0.953975701796249,0.931764091998454
"2034","2020-02-23",22729.2739615799,-0.583299200517176,0.944076892085177,0.891281178169206,-0.841437964659999
"2035","2020-02-24",23514.9220611661,3.45654727429574,3.09576958272773,9.58378930934225,29.669203431133
"2036","2020-02-25",22725.8761793628,-3.35551136317129,3.71628905473929,13.810804338375,-51.324940999849
"2037","2020-02-26",21880.7832975396,-3.71863718324146,4.07941487480946,16.6416257208167,-67.8880955065113
"2038","2020-02-27",20433.7958496878,-6.61305140759979,6.97382909916779,48.6342923043995,-339.167242889853
"2039","2020-02-28",20421.5931773223,-0.059718088872295,0.420495780440296,0.176816701368093,-0.0743506768366551
"2040","2020-02-29",20308.6629420226,-0.552994246428838,0.913771937996839,0.834979154670499,-0.762980520350224
"2041","2020-03-01",19865.6864124751,-2.18121956532597,2.54199725689397,6.46175005405645,-16.4257509121459
"2042","2020-03-02",19853.4715969029,-0.0614870048715353,0.422264696439536,0.178307473859174,-0.0752929513220444
"2043","2020-03-03",20728.5560971263,4.4077152751457,4.0469375835777,16.3777038053737,66.2795450626703
"2044","2020-03-04",20360.0253198012,-1.77788928277639,2.13866697434439,4.57389642715139,-9.78204123282049
"2045","2020-03-05",20337.4891251844,-0.110688441015266,0.471466132583267,0.222280314173022,-0.104797640072548
"2046","2020-03-06",20937.8100787436,2.95179483496717,2.59101714339917,6.7133698373884,17.3944563386522
"2047","2020-03-07",21342.0776159233,1.93080143367102,1.57002374210302,2.46497455076718,3.87006856838421
"2048","2020-03-08",20789.2317001675,-2.590403454176,2.951181145744,8.70947015499485,-25.7032241108408
"2049","2020-03-09",18599.7770616962,-10.5316765431676,10.8924542347356,118.645559255809,-1292.34132434851
"2050","2020-03-10",18369.9434932765,-1.23567915710674,1.59645684867474,2.54867446968049,-4.06884881216389
"2051","2020-03-11",18376.4801667788,0.0355835253641045,0.325194166203896,0.105751245733047,-0.0343896881811816
"2052","2020-03-12",18331.6769891149,-0.243807177747214,0.604584869315215,0.365522864204896,-0.22098959308704
"2053","2020-03-13",11728.0875732524,-36.0228331526004,36.3836108441684,1323.76713805989,-48163.4283994695
"2054","2020-03-14",12922.9628662161,10.1881511840753,9.82737349250727,96.5772697612346,949.100900830281
"2055","2020-03-15",12157.3225351864,-5.92465008958029,6.28542778114829,39.5066023920307,-248.315896213649
"2056","2020-03-16",12576.0958784665,3.44461818848733,3.08384049691933,9.51007221043965,29.3275458111809
"2057","2020-03-17",11694.8249648417,-7.00750791136827,7.36828560293628,54.291632726438,-400.036255778117
"2058","2020-03-18",12437.3798148677,6.34943107107931,5.98865337951131,35.8639692999323,214.776880950729
"2059","2020-03-19",12423.7944586987,-0.109230049827377,0.470007741395377,0.220907276971584,-0.103828130307217
"2060","2020-03-20",14228.848580753,14.5290082515046,14.1682305599366,200.73875719952,2844.11299431793
"2061","2020-03-21",14159.0863672022,-0.490287131491192,0.851064823059193,0.724311333048775,-0.616435896500924
"2062","2020-03-22",14106.277385814,-0.372968848544673,0.733746540112673,0.538383985127319,-0.395037386339243
"2063","2020-03-23",13424.3825020612,-4.83398181605694,5.19475950762494,26.9855263420597,-140.183319533678
"2064","2020-03-24",14713.1716189356,9.60036051324161,9.23958282167361,85.369890718566,788.782175771416
"2065","2020-03-25",15287.8046515112,3.9055687479106,3.5447910563426,12.5655436331265,44.5422266887894
"2066","2020-03-26",15177.6057819276,-0.720828608787251,1.08160630035525,1.16987218896817,-1.26534113019837
"2067","2020-03-27",15397.5995088426,1.44946264961602,1.08868495804802,1.18523493788001,1.29034744862294
"2068","2020-03-28",14669.0476679833,-4.73159365160073,5.09237134316873,25.9322458967261,-132.056625868493
"2069","2020-03-29",14353.9823202367,-2.14782414562781,2.50860183719581,6.2930831775822,-15.7868400209088
"2070","2020-03-30",13664.7557054757,-4.80164040462351,5.16241809619151,26.6505605998856,-137.581336314498
"2071","2020-03-31",14653.4220897053,7.23515594086636,6.87437824929836,47.2570763144264,324.863017541326
"2072","2020-04-01",14720.7057597614,0.45916694164819,0.0983892500801896,0.00968044453134209,0.000952451677881621
"2073","2020-04-02",15068.7988220092,2.36464927652654,2.00387158495854,4.01550132900426,8.04654901255489
"2074","2020-04-03",15740.7093965357,4.45895245177154,4.09817476020354,16.7950363651694,68.8289941284377
"2075","2020-04-04",15611.3088150591,-0.822075919304372,1.18285361087237,1.39914266475381,-1.65498095312964
"2076","2020-04-05",15886.6255377152,1.76357233027459,1.40279463870659,1.96783279838395,2.76046529944398
"2077","2020-04-06",15727.7607301145,-0.999990886822068,1.36076857839007,1.85169112393373,-2.51972309833281
"2078","2020-04-07",17048.9129987419,8.40012949903125,8.03935180746325,64.6311774841626,519.59277352578
"2079","2020-04-08",16811.5185891209,-1.39243135112789,1.75320904269589,3.07374194739063,-5.38891217707892
"2080","2020-04-09",17145.2940859839,1.98539766109525,1.62461996952725,2.63939004538672,4.28800577510671
"2081","2020-04-10",17087.7674288669,-0.335524470029517,0.696302161597517,0.484836700245375,-0.337592842402662
"2082","2020-04-11",16081.4969197975,-5.88883546816933,6.24961315973733,39.057664646362,-244.095294962511
"2083","2020-04-12",16115.6611380446,0.212444266957761,0.14833342461024,0.0220028048566017,-0.00326375139541055
"2084","2020-04-13",16217.710452957,0.633230706691215,0.272453015123214,0.0742306454497304,0.0202243631673214
"2085","2020-04-14",16098.2376062495,-0.736681340156227,1.09745903172423,1.20441632631308,-1.3217975752684
"2086","2020-04-15",16070.5800225638,-0.171805040788838,0.532582732356838,0.283644366804676,-0.15106409189046
"2087","2020-04-16",15555.4491307128,-3.20542812473311,3.56620581630111,12.7178239242199,-45.3543776492463
"2088","2020-04-17",16612.8793699798,6.79781233175198,6.43703464018398,41.4354149589285,266.721201421021
"2089","2020-04-18",16549.7888443074,-0.379768758126344,0.740546449694345,0.548409044154899,-0.40612237062918
"2090","2020-04-19",17154.516036087,3.65398735578192,3.29320966421392,10.8452298924719,35.7156158925103
"2091","2020-04-20",16831.0669069121,-1.88550425144305,2.24628194301105,5.0457825674975,-11.3342502697296
"2092","2020-04-21",16189.0104102878,-3.81471061920991,4.17548831077791,17.4347026334429,-72.7983970478297
"2093","2020-04-22",16159.8831848999,-0.179919739685817,0.540697431253818,0.292353712164477,-0.158074901184851
"2094","2020-04-23",16819.5782240761,4.08230079158389,3.72152310001589,13.8497341839519,51.5421056946565
"2095","2020-04-24",17426.6752183605,3.60946621964265,3.24868852807465,10.5539771524439,34.2865845007063
"2096","2020-04-25",17649.1640205098,1.27671399943743,0.915936307869433,0.838939320073489,0.768414983354604
"2097","2020-04-26",17739.7818513094,0.513439790656897,0.152662099088896,0.0233057164982279,0.00355789960139019
"2098","2020-04-27",18173.1156500445,2.44272337939215,2.08194568782415,4.33449784704958,9.02418910154794
"2099","2020-04-28",18331.3301831596,0.870596633850801,0.5098189422828,0.259915353910353,0.132509770813636
"2100","2020-04-29",18379.3261211184,0.261824632905757,0.0989530586622434,0.00979170781861339,-0.000968919438178798
"2101","2020-04-30",20455.8322561696,11.298053701029,10.937276009461,119.62400650713,1308.36077652604
"2102","2020-05-01",23035.3605488184,12.6102338948874,12.2494562033194,150.049177277039,1838.02082539919
"2103","2020-05-02",23587.0349506992,2.3949023967376,2.0341247051696,4.13766331618129,8.41652317311832
"2104","2020-05-03",23936.4583250128,1.48142136154017,1.12064366997217,1.25584223504868,1.407351651191
"2105","2020-05-04",23659.66543117,-1.1563652821335,1.5171429737015,2.30172280265182,-3.49204257745174
"2106","2020-05-05",23486.351660261,-0.732528409639603,1.0933061012076,1.19531823093777,-1.30684871476895
"2107","2020-05-06",23802.9233450222,1.34789638399581,0.987118692427811,0.974403312940392,0.961851724167048
"2108","2020-05-07",24043.9804960512,1.01272078027934,0.651943088711343,0.425029790918486,0.277095234685734
"2109","2020-05-08",25849.1500057328,7.50778145897293,7.14700376740493,51.0796628513003,365.066542836017
"2110","2020-05-09",25572.680169347,-1.0695509768193,1.4303286683873,2.04584009961058,-2.92622374540934
"2111","2020-05-10",25070.8846759573,-1.96223270328616,2.32301039485416,5.39637729460049,-12.5358405499119
"2112","2020-05-11",23356.4772611085,-6.83824060063145,7.19901829219945,51.8258643714222,-373.095345618916
"2113","2020-05-12",22621.839409768,-3.14532813800549,3.50610582957349,12.2927780881692,-43.0997809165834
"2114","2020-05-13",23097.6959674101,2.10352725533287,1.74274956376487,3.03717604200264,5.29303722227722
"2115","2020-05-14",23139.0286825909,0.17894735145495,0.181830340113051,0.0330622725856278,-0.00601172426915511
"2116","2020-05-15",25171.1329980029,8.78215046658763,8.42137277501963,70.9195194158418,597.239710026046
"2117","2020-05-16",24214.6392923159,-3.79996286127799,4.16074055284599,17.3117619480972,-72.0297499786642
"2118","2020-05-17",24420.6480081485,0.85076103486692,0.48998334329892,0.240083676710387,0.117637002586052
"2119","2020-05-18",25035.0511422071,2.51591658769084,2.15513889612284,4.64462366158157,10.0098091109269
"2120","2020-05-19",25297.3645726356,1.04778467972155,0.687006988153551,0.471978601771813,0.324252597676178
"2121","2020-05-20",25312.9775013739,0.0617176097275747,0.299060081840426,0.0894369325504023,-0.02674701636808
"2122","2020-05-21",24563.7243293897,-2.95995669392719,3.32073438549519,11.0272768590101,-36.6186574440904
"2123","2020-05-22",23883.4539860899,-2.76941042888143,3.13018812044943,9.79807766940271,-30.6698263240052
"2124","2020-05-23",24069.2229797091,0.77781460641076,0.417036914842759,0.173919788341567,0.0725309719600726
"2125","2020-05-24",24048.3163684598,-0.0868603496960539,0.447638041264055,0.20037981598672,-0.0896976283371468
"2126","2020-05-25",23213.5209408537,-3.47132587086621,3.83210356243421,14.685017713221,-56.2745086932437
"2127","2020-05-26",23475.550078961,1.12877808917885,0.768000397610848,0.58982461073042,0.452985535561626
"2128","2020-05-27",23318.6138385452,-0.668509320923004,1.029287012491,1.05943175408266,-1.09045934509784
"2129","2020-05-28",25033.1956395293,7.35284615481701,6.99206846324901,48.8890213947614,341.835384693418
"2130","2020-05-29",25044.9664942626,0.0470209832687729,0.313756708299228,0.0984432720027667,-0.0308872369777936
"2131","2020-05-30",24811.2889233361,-0.933032076445516,1.29380976801352,1.67394371580719,-2.16576473061618
"2132","2020-05-31",25721.4549392571,3.66835442823347,3.30757673666547,10.9400638689306,36.1851007505093
"2133","2020-06-01",25072.1262843168,-2.52446316304319,2.88524085461119,8.32461478911751,-24.0185186884623
"2134","2020-06-02",26775.3524029286,6.79330543926467,6.43252774769667,41.3774132248876,266.161358697001
"2135","2020-06-03",25368.5194164056,-5.25420904028559,5.61498673185359,31.5280759988919,-177.02972841465
"2136","2020-06-04",25671.3785049392,1.19383825111111,0.833060559543105,0.693989895866271,0.578135610967617
"2137","2020-06-05",25952.3945297966,1.09466667247079,0.733888980902788,0.538593036290533,0.395267494524598
"2138","2020-06-06",25640.2981614472,-1.20257253330159,1.56335022486959,2.44406392559979,-3.82092788768208
"2139","2020-06-07",25710.7107920043,0.274617050526243,0.0861606410417579,0.00742365606472665,-0.000639626965410382
"2140","2020-06-08",25863.8971192799,0.595807438055105,0.235029746487104,0.0552389817337924,0.012982803873099
"2141","2020-06-09",25985.2301527762,0.46912123465668,0.108343543088679,0.0117383233290085,0.00127177153938528
"2142","2020-06-10",25919.0788989963,-0.254572514428284,0.615350205996285,0.37865587601967,-0.233005971310408
"2143","2020-06-11",26197.6894876592,1.07492472918739,0.714147037619386,0.510005991340545,0.364219267883988
"2144","2020-06-12",24733.5806133459,-5.58869466333277,5.94947235490077,35.3962213017285,-210.588840102584
"2145","2020-06-13",25136.9995980345,1.63105775502202,1.27028006345402,1.61361143960874,2.04973844189631
"2146","2020-06-14",25164.7040258449,0.11021374170912,0.25056394985888,0.0627822929688835,-0.0157309793074809
"2147","2020-06-15",24816.9662512088,-1.38184726623037,1.74262495779837,3.03674174354177,-5.29190195268404
"2148","2020-06-16",24970.5644120856,0.618924002724628,0.258146311156627,0.0666395179637742,0.0172027457396041
"2149","2020-06-17",25182.7353839103,0.849684325605435,0.488906634037434,0.239029696805814,0.116863204500319
"2150","2020-06-18",25099.0681979453,-0.332240261788471,0.693017953356471,0.480273883674392,-0.332838423914591
"2151","2020-06-19",24913.228420756,-0.740425005915212,1.10120269748321,1.2126473809443,-1.33537056699182
"2152","2020-06-20",24640.9906542369,-1.09274383039129,1.45352152195929,2.11272481479886,-3.07089098828761
"2153","2020-06-21",24780.6653876786,0.566838953034078,0.206061261466077,0.0424612434769909,0.00874961739428699
"2154","2020-06-22",24610.8034453224,-0.685461587486911,1.04623927905491,1.09461662903734,-1.14523091280555
"2155","2020-06-23",25645.311480326,4.20347120036921,3.84269350880121,14.766293402583,56.7423398071597
"2156","2020-06-24",25539.4679421513,-0.412720813533105,0.773498505101106,0.598299937393646,-0.462784107176071
"2157","2020-06-25",24784.627660606,-2.95558342583748,3.31636111740548,10.9982510610389,-36.4741721782932
"2158","2020-06-26",24630.4022949306,-0.622262185203332,0.983039876771333,0.966367399322598,-0.94997768914592
"2159","2020-06-27",24403.6095991513,-0.920783562784034,1.28156125435203,1.64239924865636,-2.10483524125488
"2160","2020-06-28",23896.6893705311,-2.07723462613427,2.43801231770227,5.94390406126801,-14.491311316612
"2161","2020-06-29",24202.2138879391,1.27852236211751,0.917744670549506,0.842255280322021,0.772975294757714
"2162","2020-06-30",24350.4762615879,0.612598394243128,0.251820702675127,0.0634136662957947,0.015968874005813
"2163","2020-07-01",24220.3933893521,-0.534210792587262,0.894988484155263,0.801004386770536,-0.716889701917478
"2164","2020-07-02",24508.3233978072,1.18879162624039,0.828013934672393,0.685607076011657,0.567692212647647
"2165","2020-07-03",24154.3954505701,-1.4441132569222,1.8048909484902,3.25763133594184,-5.87966931175946
"2166","2020-07-04",24103.94132641,-0.208881750997867,0.569659442565868,0.324511880504456,-0.18486125695417
"2167","2020-07-05",24318.1551962642,0.888708891850364,0.527931200282364,0.278711352231577,0.147140418715937
"2168","2020-07-06",24195.4111134775,-0.504742575232662,0.865520266800663,0.749125332242691,-0.64838315742983
"2169","2020-07-07",25155.1158996303,3.96647439322994,3.60569670166194,13.0010487043758,46.8778384315142
"2170","2020-07-08",24952.5150092103,-0.805406308714231,1.16618400028223,1.35998512251427,-1.58599289049801
"2171","2020-07-09",25623.9664259163,2.69091679318962,2.33013910162162,5.42954823290601,12.6516026416349
"2172","2020-07-10",25104.6601532611,-2.02664280784403,2.38742049941203,5.69977664101279,-13.6077635948238
"2173","2020-07-11",25155.4791551316,0.202428559320295,0.158349132247705,0.0250744476836013,-0.00397051703228875
"2174","2020-07-12",25073.3500088595,-0.326486113683698,0.687263805251699,0.472331538009045,-0.324616370152484
"2175","2020-07-13",25277.197539474,0.813004766185902,0.452227074617901,0.204509327017465,0.0924846546891839
"2176","2020-07-14",25115.9208518196,-0.638032311147405,0.998810002715406,0.99762142152435,-0.996434254741683
"2177","2020-07-15",25198.8565036366,0.330211471465893,0.0305662201021079,0.000934293811330502,-2.85578302771654e-05
"2178","2020-07-16",25089.8449723174,-0.432605071993913,0.793382763561914,0.62945620951714,-0.499399707047916
"2179","2020-07-17",24810.4744546102,-1.1134804460348,1.4742581376028,2.17343705628809,-3.2042072668002
"2180","2020-07-18",24800.5936085903,-0.0398253005518955,0.400602992119896,0.160482757295414,-0.0642898727561938
"2181","2020-07-19",24891.4256041186,0.366249280004486,0.00547158843648493,2.99382800182756e-05,1.63809946756245e-07
"2182","2020-07-20",25043.1046939482,0.609362807265251,0.24858511569725,0.0617945597462152,0.0153612077839735
"2183","2020-07-21",24812.6069390824,-0.920404070033297,1.2811817616013,1.6414267062598,-2.10296595906535
"2184","2020-07-22",25469.9632807245,2.64928366155148,2.28850596998348,5.23725957465002,11.9854998029397
"2185","2020-07-23",26039.9510991163,2.23788237191203,1.87710468034403,3.52352198096946,6.61401960177285
"2186","2020-07-24",26376.9717832745,1.29424468915242,0.933466997584421,0.871360635579273,0.813386396307436
"2187","2020-07-25",26269.1482964775,-0.408778868487749,0.769556560055749,0.592217299124838,-0.455744707520017
"2188","2020-07-26",27121.9727508736,3.24648688557009,2.88570919400209,8.32731755234819,24.0302168221862
"2189","2020-07-27",27674.465349941,2.03706641895954,1.67628872739154,2.80994389757993,4.71027728011587
"2190","2020-07-28",30032.1963198823,8.51951768580897,8.15873999424097,66.5650382936271,543.086840144397
"2191","2020-07-29",30048.3682624494,0.0538486842415636,0.306929007326437,0.0942054155383921,-0.0289143746759732
"2192","2020-07-30",30506.3763673079,1.52423619431895,1.16345850275095,1.35363568762348,1.57489895039266
"2193","2020-07-31",30813.1769920296,1.0056934361122,0.644915744544196,0.415916317560995,0.26823098160793
"2194","2020-08-01",31453.120514377,2.07685018170289,1.71607249013489,2.94490479139775,5.0536700985841
"2195","2020-08-02",33227.7325327107,5.64208571140832,5.28130801984032,27.8922144004297,147.307375604095
"2196","2020-08-03",31361.8199444268,-5.61552789209142,5.97630558365942,35.7162284292787,-213.451095389154
"2197","2020-08-04",32072.3680026196,2.26564676237506,1.90486907080706,3.62852617691736,6.91186728702366
"2198","2020-08-05",32127.9525861844,0.173309883324673,0.187467808243328,0.0351441791275572,-0.00658840223355407
"2199","2020-08-06",33332.422527308,3.74897820797191,3.38820051640391,11.4799027393597,38.8962123897651
"2200","2020-08-07",33387.8470514995,0.166278115987791,0.19449957558021,0.0378300849008817,-0.00735793545738479
"2201","2020-08-08",32730.4904462892,-1.96884993571568,2.32962762728368,5.4271648818034,-12.643273246473
"2202","2020-08-09",33341.4455358872,1.8666236932825,1.5058460017145,2.26757218087954,3.41461450217649
"2203","2020-08-10",33248.2607644775,-0.279486296745599,0.6402639883136,0.409937974731238,-0.262468522662622
"2204","2020-08-11",33725.0098777458,1.43390692417108,1.07312923260308,1.15160634986727,1.2358224384939
"2205","2020-08-12",32563.3450126077,-3.44452045929465,3.80529815086265,14.4802940169587,-55.1018360466806
"2206","2020-08-13",33083.4845848827,1.59731616046698,1.23653846889898,1.52902738506704,1.89070118163541
"2207","2020-08-14",34025.2206968564,2.84654450336836,2.48576681180036,6.17903664264811,15.359644215193
"2208","2020-08-15",34212.1863380604,0.549491340173063,0.188713648605062,0.0356128411698348,0.00672062919435209
"2209","2020-08-16",34564.3305327555,1.02929462389648,0.668516932328479,0.446914888809881,0.298770170479105
"2210","2020-08-17",34728.9945530132,0.476398696921547,0.115621005353547,0.0133682168789648,0.00154564667533016
"2211","2020-08-18",35441.1155203014,2.05050844821078,1.68973075664278,2.85519002994456,4.82450240965714
"2212","2020-08-19",34644.4709497333,-2.24779767474238,2.60857536631038,6.80466544172135,-17.7504826472579
"2213","2020-08-20",33829.1121959551,-2.35350326163511,2.71428095320311,7.36732109292117,-19.9969793186474
"2214","2020-08-21",34207.735318207,1.11922275718832,0.758445065620317,0.575238917563807,0.436287118579042
"2215","2020-08-22",33350.706081208,-2.50536678042772,2.86614447199572,8.21478413435162,-23.54475813531
"2216","2020-08-23",33800.4584191121,1.34855417096408,0.987776479396078,0.975702373248111,0.963775855185418
"2217","2020-08-24",33738.2920793618,-0.183921587628967,0.544699279196968,0.296697304757696,-0.1616108080412
"2218","2020-08-25",33997.5063512139,0.768308814335816,0.407531122767815,0.166081616024396,0.0676834274495151
"2219","2020-08-26",33019.8992067953,-2.87552602923095,3.23630372079895,10.4736617732571,-33.8959505671818
"2220","2020-08-27",33268.0602403644,0.751549942702521,0.39077225113452,0.152702952256741,0.0596720764082537
"2221","2020-08-28",32766.7485297178,-1.50688590505303,1.86766359662103,3.4881673101434,-6.51472310407831
"2222","2020-08-29",33283.9011227041,1.57828474350229,1.21750705193429,1.48232342150973,1.80473921893547
"2223","2020-08-30",33345.4532427034,0.184930605857722,0.175847085710279,0.0309221975527981,-0.00543757832341707
"2224","2020-08-31",33882.4737387499,1.61047592347244,1.24969823190444,1.56174567082508,1.95171080351451
"2225","2020-09-01",33833.9206146075,-0.143298640225515,0.504076331793516,0.254092948274407,-0.128082241300763
"2226","2020-09-02",34623.2370885509,2.33291460051076,1.97213690894276,3.88932398761432,7.67027938681064
"2227","2020-09-03",33049.664457623,-4.54484549466994,4.90562318623794,24.0651388453553,-118.05450309981
"2228","2020-09-04",29614.3149015081,-10.3945066084401,10.7552843000081,115.676140374001,-1244.12977645002
"2229","2020-09-05",30357.2067713026,2.50855666344208,2.14777897187407,4.61295451202446,9.90760669913776
"2230","2020-09-06",29353.4745711326,-3.30640499217093,3.66718268373893,13.4482288359147,-49.3171119140249
"2231","2020-09-07",29729.1090993033,1.27969357515214,0.918915883584135,0.844406401103212,0.775938454173858
