x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
13.924462231115555,1.9932119850150387e-16,2.152546630007436e-16,2.220446049250313e-16,0.0007678771808982062,2.220446049250313e-16,0.001004925408869516,1.8591964438046285e-16,1.9412659795465516e-16,2.220446049250313e-16,0.0007677496036545767,2.220446049250313e-16,0.0010065915358530137
13.952976488244119,1.9071621114384773e-16,1.9108716012929648e-16,2.220446049250313e-16,0.0008144459335927411,2.220446049250313e-16,0.0009497184801658168,2.0140527641179418e-16,1.7733834765657872e-16,2.220446049250313e-16,0.0008143038351299702,2.220446049250313e-16,0.0009512061703052548
13.981490745372689,1.9803273485275656e-16,2.228453595724004e-16,2.220446049250313e-16,0.0008631258061528887,2.220446049250313e-16,0.0008982474873878206,1.8519285643502835e-16,2.078903098743381e-16,2.220446049250313e-16,0.0008629684092459178,2.220446049250313e-16,0.0008995594252364211
14.010005002501252,2.027645467044696e-16,2.249833518499793e-16,2.220446049250313e-16,0.0009138662550574961,2.220446049250313e-16,0.0008505496463336748,2.229936268667311e-16,1.9757549699868052e-16,2.220446049250313e-16,0.0009136927471510633,2.220446049250313e-16,0.0008516882670179097
14.038519259629815,2.089691895947317e-16,2.13418629295642e-16,2.220446049250313e-16,0.0009666071822734768,2.220446049250313e-16,0.0008066495947776042,1.7201693088684462e-16,2.2091693702711366e-16,2.220446049250313e-16,0.0009664167189892696,2.220446049250313e-16,0.0008076170531141709
14.067033516758379,1.9078301406130117e-16,1.9138077735208905e-16,2.220446049250313e-16,0.0010212785137996999,2.220446049250313e-16,0.0007665600601330056,2.2049920009361719e-16,1.9617301674934675e-16,2.220446049250313e-16,0.0010210702228001878,2.220446049250313e-16,0.0007673582033906354
14.095547773886942,1.9237787325705889e-16,2.0556229211736476e-16,2.220446049250313e-16,0.0010777998344646135,2.220446049250313e-16,0.0007302825258851469,1.6426053745560856e-16,1.9833319776788457e-16,2.220446049250313e-16,0.0010775728196720418,2.220446049250313e-16,0.0007309128704478928
14.124062031015505,2.1922649376211718e-16,1.9063075112847407e-16,2.220446049250313e-16,0.0011360800863687347,2.220446049250313e-16,0.0006978078847565843,2.0473718982141066e-16,1.9718016568271657e-16,2.220446049250313e-16,0.0011358334325342382,2.220446049250313e-16,0.0006982715969174263
14.152576288144068,2.043860209583489e-16,1.9818217050210235e-16,2.220446049250313e-16,0.0011960173379907508,2.220446049250313e-16,0.0006691170676172324,1.832794078566055e-16,2.1618954365607978e-16,2.220446049250313e-16,0.0011957501156055726,2.220446049250313e-16,0.0006694149487004106
14.181090545272639,1.9281291600894017e-16,2.110794449681122e-16,2.220446049250313e-16,0.0012574986305081766,2.220446049250313e-16,0.0006441816383680857,1.8792596832425026e-16,1.935666254086891e-16,2.220446049250313e-16,0.0012572099010443951,2.220446049250313e-16,0.0006443141143475482
14.209604802401202,2.0050544322275509e-16,2.1909995217181183e-16,2.220446049250313e-16,0.0013203999073183067,2.220446049250313e-16,0.0006229643463900498,1.8698313133652824e-16,2.2020701964116576e-16,2.220446049250313e-16,0.0013200887287826823,2.220446049250313e-16,0.0006229314621384866
14.238119059529765,2.0790058021182363e-16,1.9576546838655906e-16,2.220446049250313e-16,0.001384749494665755,2.220446049250313e-16,0.000605419629630229,2.113163257143972e-16,1.9862837583822482e-16,2.220446049250313e-16,0.0013844151279350549,2.220446049250313e-16,0.0006052210478989841
14.266633316658329,2.0019299596413792e-16,2.036810791444196e-16,2.220446049250313e-16,0.0014502564293253353,2.220446049250313e-16,0.0005914940629689724,1.836373289031576e-16,2.1925187404322687e-16,2.220446049250313e-16,0.0014498979661036109,2.220446049250313e-16,0.0005911290681649932
14.295147573786892,1.816280151999937e-16,2.1617742879338527e-16,2.220446049250313e-16,0.0015166222607192192,2.220446049250313e-16,0.0005811267481449077,2.2006495004026885e-16,2.0807518511359338e-16,2.220446049250313e-16,0.0015162386339072397,2.220446049250313e-16,0.0005805942549333116
14.323661830915455,2.1909630871612639e-16,2.1775380635307295e-16,2.220446049250313e-16,0.0015838120432051725,2.220446049250313e-16,0.0005742496431798894,1.9070486986657235e-16,2.2120787088153546e-16,2.220446049250313e-16,0.0015834023694734746,2.220446049250313e-16,0.0005735482099048355
14.352176088044018,1.9130203646322427e-16,2.0598746286053833e-16,2.220446049250313e-16,0.001651649781083336,2.220446049250313e-16,0.0005707878309147274,1.9888988289586727e-16,2.294283635944433e-16,2.220446049250313e-16,0.0016512132069223375,2.220446049250313e-16,0.0005699156777922507
14.380690345172589,2.2456549580455366e-16,2.0910854388511869e-16,2.220446049250313e-16,0.0017199501240720886,2.220446049250313e-16,0.0005706597279084447,1.898312228798154e-16,2.0031263143178645e-16,2.220446049250313e-16,0.0017194858328685309,2.220446049250313e-16,0.0005696147599064029
14.409204602301152,1.926004550819839e-16,2.1978822388651038e-16,2.220446049250313e-16,0.0017885190006440871,2.220446049250313e-16,0.0005737772365410812,2.164017938988784e-16,1.9721821747485427e-16,2.220446049250313e-16,0.0017880262198646313,2.220446049250313e-16,0.0005725570708218369
14.437718859429715,2.166394442380915e-16,2.0861370075170287e-16,2.220446049250313e-16,0.0018571543537064235,2.220446049250313e-16,0.0005800458446658037,1.866913212664767e-16,2.2555393660928366e-16,2.220446049250313e-16,0.0018566323621422387,2.220446049250313e-16,0.0005786478424271794
14.466233116558278,2.1412244522640892e-16,2.1047023812667187e-16,2.220446049250313e-16,0.0019256469761351417,2.220446049250313e-16,0.0005893646785539842,2.3975151250903983e-16,1.9121663993181645e-16,2.220446049250313e-16,0.001925095111158007,2.220446049250313e-16,0.0005877859810632971
14.494747373686842,2.2771974134448244e-16,2.130450825455888e-16,2.220446049250313e-16,0.0019937814425053484,2.220446049250313e-16,0.0006016265161429407,1.762818615840734e-16,2.218099359961996e-16,2.220446049250313e-16,0.0019931991072831695,2.220446049250313e-16,0.0005998640847197376
14.523261630815405,1.9369855057519718e-16,2.0772299883971715e-16,2.220446049250313e-16,0.0020613371321869128,2.220446049250313e-16,0.0006167177687111133,2.3342674091320114e-16,2.0501450089377695e-16,2.220446049250313e-16,0.002060723802804914,2.220446049250313e-16,0.0006147684283728128
14.551775887943968,2.195805728490507e-16,2.0431647237793174e-16,2.220446049250313e-16,0.0021280893378278383,2.220446049250313e-16,0.0006345184400456545,1.78681291384697e-16,1.9074480152228475e-16,2.220446049250313e-16,0.0021274445702591186,2.220446049250313e-16,0.0006323789264920396
14.580290145072539,2.2852953466549075e-16,2.0172116051459573e-16,2.220446049250313e-16,0.0021938104521248484,2.220446049250313e-16,0.0006550873613448131,2.2157124216924708e-16,2.1228321189589992e-16,2.220446049250313e-16,0.002193133888993835,2.220446049250313e-16,0.0006527550997917699
14.608804402201102,2.34458483153122e-16,1.972936434422536e-16,2.220446049250313e-16,0.002258271224713469,2.220446049250313e-16,0.0006780546602090883,1.8304563234708578e-16,2.0683421282453758e-16,2.220446049250313e-16,0.0022575626017950407,2.220446049250313e-16,0.0006755261571599046
14.637318659329665,2.0667530560312488e-16,2.1716715706132972e-16,2.220446049250313e-16,0.0023212420800006422,2.220446049250313e-16,0.0007032602796442831,2.0073247713962515e-16,1.9611238812592322e-16,2.220446049250313e-16,0.0023205012323974277,2.220446049250313e-16,0.0007005320287453439
14.665832916458228,2.1655231993089402e-16,2.1451294520006917e-16,2.220446049250313e-16,0.0023824944858350807,2.220446049250313e-16,0.0007306412595418631,2.1060241287685147e-16,2.032128939538284e-16,2.220446049250313e-16,0.002381721353777093,2.220446049250313e-16,0.0007277102058200505
14.694347173586792,1.9913100155179283e-16,1.9641786338288542e-16,2.220446049250313e-16,0.0024418023620730233,2.220446049250313e-16,0.0007600466924164661,2.106169843469265e-16,2.026050130949653e-16,2.220446049250313e-16,0.002440996996284728,2.220446049250313e-16,0.0007569099697738356
14.722861430715355,2.027992136801898e-16,2.0276263263177853e-16,2.220446049250313e-16,0.0024989435173675854,2.220446049250313e-16,0.0007913193887301223,1.8071459423124962e-16,2.1178265240718043e-16,2.220446049250313e-16,0.002498106083949767,2.220446049250313e-16,0.0007879743791744129
14.751375687843918,1.83664713801012e-16,2.0477412993901434e-16,2.220446049250313e-16,0.0025537011018943586,2.220446049250313e-16,0.000824296002900281,2.2225225992050387e-16,2.0158138027795996e-16,2.220446049250313e-16,0.0025528318866711907,2.220446049250313e-16,0.0008207403960150705
14.779889944972489,2.1127368318252138e-16,2.1767475547957677e-16,2.220446049250313e-16,0.0026058586561519895,2.220446049250313e-16,0.0008588072220387126,1.7491091668381968e-16,2.0408835847214737e-16,2.220446049250313e-16,0.0026049580646022694,2.220446049250313e-16,0.0008550390741414329
14.808404202101052,2.141822667399064e-16,2.0779256044028904e-16,2.220446049250313e-16,0.002654963947279397,2.220446049250313e-16,0.0008946780258111669,2.1916830995369656e-16,2.1152188702185419e-16,2.220446049250313e-16,0.0026540323616220346,2.220446049250313e-16,0.0008906958182364421
14.836918459229615,2.1727506044204795e-16,2.0214605507738305e-16,2.220446049250313e-16,0.0027013851673933632,2.220446049250313e-16,0.0009317280246742006,1.76782151112781e-16,2.213218045971256e-16,2.220446049250313e-16,0.0027004234343553086,2.220446049250313e-16,0.0009275307206115315
14.865432716358178,1.9656194161369742e-16,1.9952002097660959e-16,2.220446049250313e-16,0.0027446320015106704,2.220446049250313e-16,0.0009696429784000456,2.1685437264671407e-16,2.0299127221478316e-16,2.220446049250313e-16,0.0027436409136377443,2.220446049250313e-16,0.0009652297911380258
14.893946973486742,2.34824763439833e-16,1.7645975004461675e-16,2.220446049250313e-16,0.0027845365121583936,2.220446049250313e-16,0.0010084043832288712,2.1281383077364445e-16,2.0959995516060244e-16,2.220446049250313e-16,0.0027835169944339694,2.220446049250313e-16,0.0010037754957278819
14.922461230615305,2.252504284844777e-16,1.9384440898939737e-16,2.220446049250313e-16,0.0028209443280107203,2.220446049250313e-16,0.001047898720137049,2.349613841107955e-16,1.9830045437175066e-16,2.220446049250313e-16,0.0028198974381329605,2.220446049250313e-16,0.001043055131411117
14.950975487743868,2.1201295213202684e-16,2.0530631874837364e-16,2.220446049250313e-16,0.002853715852212907,2.220446049250313e-16,0.0010878010922891262,1.8250404658353066e-16,2.1864858984883825e-16,2.220446049250313e-16,0.002852642780126665,2.220446049250313e-16,0.0010827441998689444
14.979489744872438,2.0340009408825497e-16,2.0777713232960806e-16,2.220446049250313e-16,0.0028827273820487367,2.220446049250313e-16,0.001127913271887588,2.5119016962281835e-16,2.0649496693203821e-16,2.220446049250313e-16,0.002881629448724302,2.220446049250313e-16,0.0011226451998791358
15.008004002001002,2.3291164098519845e-16,1.9490587123099703e-16,2.220446049250313e-16,0.0029078721286839426,2.220446049250313e-16,0.001168035442481337,2.0665244192148656e-16,2.019414017564267e-16,2.220446049250313e-16,0.0029067507841428926,2.220446049250313e-16,0.0011625590778593614
15.036518259129565,2.284192543629958e-16,1.969515981466903e-16,2.220446049250313e-16,0.002929061126553402,2.220446049250313e-16,0.0012079671796818964,2.258305981180707e-16,2.0229835624682883e-16,2.220446049250313e-16,0.0029279179471477447,2.220446049250313e-16,0.001202286203502052
15.065032516258128,2.2113368363919e-16,2.0266592289265704e-16,2.220446049250313e-16,0.0029462240229264636,2.220446049250313e-16,0.001247508510454311,1.8788872342381367e-16,2.0528820385696225e-16,2.220446049250313e-16,0.0029450607078848785,2.220446049250313e-16,0.0012416274235802422
15.093546773386691,1.9632934781185333e-16,1.993512520296123e-16,2.220446049250313e-16,0.002959309739262299,2.220446049250313e-16,0.0012864610435571367,2.226299535012723e-16,2.085099895906475e-16,2.220446049250313e-16,0.002958128106524213,2.220446049250313e-16,0.0012803851865480964
15.122061030515255,2.2173418254102808e-16,2.0055891077010963e-16,2.220446049250313e-16,0.002968286997151727,2.220446049250313e-16,0.0013246291620402561,2.2686808482592904e-16,1.9417658219217958e-16,2.220446049250313e-16,0.0029670889785164147,2.220446049250313e-16,0.0013183647289012124
15.150575287643818,2.2097782503453723e-16,1.8552573397073298e-16,2.220446049250313e-16,0.002973144702910455,2.220446049250313e-16,0.0013618212671579117,2.1440525663431827e-16,1.960461074090564e-16,2.220446049250313e-16,0.0029719323385346153,2.220446049250313e-16,0.0013553753127139964
15.179089544772388,2.304343952124034e-16,2.0717880673356115e-16,2.220446049250313e-16,0.002973892186232063,2.220446049250313e-16,0.0013978510616332136,2.0100832300492636e-16,1.9596200300776008e-16,2.220446049250313e-16,0.002972667618516018,2.220446049250313e-16,0.0013912315023557574
15.207603801900952,2.088338956293901e-16,2.1857863152680485e-16,2.220446049250313e-16,0.0029705592897052643,2.220446049250313e-16,0.0014325388589590884,2.2776292120473057e-16,2.041305676219609e-16,2.220446049250313e-16,0.0029693247566121663,2.220446049250313e-16,0.001425754467137574
15.236118059029515,2.2372342128617326e-16,2.240135907194898e-16,2.220446049250313e-16,0.002963196307435061,2.220446049250313e-16,0.0014657129043476708,1.9097678807094615e-16,1.8603138614888845e-16,2.220446049250313e-16,0.0029619541352937156,2.220446049250313e-16,0.0014587732955736808
15.264632316158078,2.1194361680837889e-16,1.8610151379203037e-16,2.220446049250313e-16,0.002951873772460096,2.220446049250313e-16,0.0014972106920818882,2.2021772289213666e-16,2.241460793776351e-16,2.220446049250313e-16,0.0029506263683051898,2.220446049250313e-16,0.0014901263060819406
15.293146573286641,2.230196254237787e-16,1.8502803462945774e-16,2.220446049250313e-16,0.0029366820941141483,2.220446049250313e-16,0.0015268802633809206,1.7383939386507421e-16,2.0513081528938787e-16,2.220446049250313e-16,0.0029354319376218496,2.220446049250313e-16,0.001519662338308734
15.321660830415205,2.0644163974042873e-16,1.953420742229204e-16,2.220446049250313e-16,0.002917731047915245,2.220446049250313e-16,0.0015545814684930922,2.372392322483024e-16,2.2095377668865536e-16,2.220446049250313e-16,0.0029164806829945437,2.220446049250313e-16,0.001547242008863051
15.350175087543775,2.2921079220371724e-16,1.9598032793595086e-16,2.220446049250313e-16,0.0028951491219693748,2.220446049250313e-16,0.0015801871765730774,2.063208040222312e-16,2.115798260132128e-16,2.220446049250313e-16,0.0028939011480719062,2.220446049250313e-16,0.0015727389150877562
15.378689344672338,2.4091240587344387e-16,1.803813128606633e-16,2.220446049250313e-16,0.002869082725224834,2.220446049250313e-16,0.001603584416999511,2.3842319396613276e-16,1.9976446094344064e-16,2.220446049250313e-16,0.002867839788436862,2.220446049250313e-16,0.0015960407705911824
15.407203601800902,2.232365580873101e-16,1.9957116746602905e-16,2.220446049250313e-16,0.0028396952641964513,2.220446049250313e-16,0.0016246754361387108,1.6971393715386438e-16,2.0151462373456865e-16,2.220446049250313e-16,0.00283846004817681,2.220446049250313e-16,0.0016170504566094574
15.435717858929465,2.2302068758188657e-16,1.9799721561859348e-16,2.220446049250313e-16,0.002807166095976813,2.220446049250313e-16,0.0016433786541614644,2.5375974709840383e-16,1.9564448904137232e-16,2.220446049250313e-16,0.0028059413128045095,2.220446049250313e-16,0.0016356869738649064
15.464232116058028,2.2528812225675316e-16,2.0649005109639172e-16,2.220446049250313e-16,0.0027716893664561765,2.220446049250313e-16,0.0016596295073622999,2.076906309877782e-16,1.7089516860514947e-16,2.220446049250313e-16,0.002770477747450122,2.220446049250313e-16,0.0016518862804239505
15.492746373186591,2.283373042550268e-16,2.0984612465332584e-16,2.220446049250313e-16,0.0027334727436674065,2.220446049250313e-16,0.001673381162504516,2.1994151454243396e-16,1.9165908978092665e-16,2.220446049250313e-16,0.0027322770302380525,2.220446049250313e-16,0.0016656020021242868
15.521260630315155,2.1966826268332543e-16,2.2130036283558426e-16,2.220446049250313e-16,0.002692736057049895,2.220446049250313e-16,0.0016844921381792505,1.9953342904026315e-16,1.9322092616683993e-16,2.220446049250313e-16,0.0026915589916403325,2.220446049250313e-16,0.0016766928279133156
15.549774887443725,2.1193276234762217e-16,2.1389959923919962e-16,2.220446049250313e-16,0.002649709854177927,2.220446049250313e-16,0.0016930733419372305,2.3263412926945735e-16,2.043975239471544e-16,2.220446049250313e-16,0.0026485541713481323,2.220446049250313e-16,0.00168527022760542
15.578289144572288,2.369710888012322e-16,1.9943496796390372e-16,2.220446049250313e-16,0.00260463388711966,2.220446049250313e-16,0.001699267742778998,2.324090467052714e-16,1.866644292916902e-16,2.220446049250313e-16,0.002603502304823655,2.220446049250313e-16,0.0016914776873950088
15.606803401700851,2.4459884480583055e-16,1.8763083872470128e-16,2.220446049250313e-16,0.0025577555410751782,2.220446049250313e-16,0.0017029563119235129,2.1313365422054595e-16,2.0484225718330516e-16,2.220446049250313e-16,0.002556650752175896,2.220446049250313e-16,0.001695196069266355
15.635317658829415,1.9772653339979762e-16,2.1927930793808026e-16,2.220446049250313e-16,0.0025093282182897954,2.220446049250313e-16,0.001704187206818891,1.8989365607006112e-16,2.1444764500907843e-16,2.220446049250313e-16,0.002508252882351722,2.220446049250313e-16,0.0016964736405088966
15.663831915957978,2.139794022243883e-16,2.0077380543020163e-16,2.220446049250313e-16,0.0024596096904448217,2.220446049250313e-16,0.0017030272227576717,2.368254910062338e-16,2.0074946063952225e-16,2.220446049250313e-16,0.0024585664258385148,2.220446049250313e-16,0.0016953772328387373
15.692346173086541,2.234082504789115e-16,2.106557719029381e-16,2.220446049250313e-16,0.0024088604328011904,2.220446049250313e-16,0.0016995613796897426,2.0248032115817517e-16,1.8162666351642325e-16,2.220446049250313e-16,0.0024078518091483862,2.220446049250313e-16,0.001691991829750482
15.720860430215104,2.3405988286460813e-16,2.1504817088408386e-16,2.220446049250313e-16,0.0023573419533090886,2.220446049250313e-16,0.001693832948523406,2.0977927740117014e-16,2.1051584924188192e-16,2.220446049250313e-16,0.0023563704842906627,2.220446049250313e-16,0.001686360456970985
15.749374687343675,2.26043018691092e-16,2.23270876084477e-16,2.220446049250313e-16,0.002305315129709367,2.220446049250313e-16,0.001685912640992586,1.8704652263405746e-16,2.0390886157148153e-16,2.220446049250313e-16,0.0023043832662534712,2.220446049250313e-16,0.0016785535354412952
15.777888944472238,2.225661036034536e-16,1.971425352122929e-16,2.220446049250313e-16,0.002253038567343468,2.220446049250313e-16,0.001676249409705685,2.390454840053065e-16,2.2216952680934375e-16,2.220446049250313e-16,0.0022521486912037425,2.220446049250313e-16,0.0016690204950844947
15.806403201600801,2.3910208365215393e-16,1.8876766809760245e-16,2.220446049250313e-16,0.002200766989967902,2.220446049250313e-16,0.0016647822605900342,2.0736504243989172e-16,1.930547390864245e-16,2.220446049250313e-16,0.0021999214076973035,2.220446049250313e-16,0.0016576995434966543
15.834917458729365,2.367042989041582e-16,1.927515212873783e-16,2.220446049250313e-16,0.0021487496753441406,2.220446049250313e-16,0.001651675969608433,2.381311789788765e-16,1.9287124709955834e-16,2.220446049250313e-16,0.0021479506126634517,2.220446049250313e-16,0.001644755086046629
15.863431715857928,2.3064071338371665e-16,2.1270956430997448e-16,2.220446049250313e-16,0.0020972289467598108,2.220446049250313e-16,0.0016371073836618374,1.9473347584542916e-16,1.933278004567107e-16,2.220446049250313e-16,0.002096478543315369,2.220446049250313e-16,0.0016303635405743079
15.891945972986491,2.1327367041911045e-16,2.0916182345699756e-16,2.220446049250313e-16,0.002046438730934838,2.220446049250313e-16,0.0016212639167984314,2.0364764938869317e-16,2.0590686737788586e-16,2.220446049250313e-16,0.002045739035434737,2.220446049250313e-16,0.0016147118375498843
15.920460230115054,2.2692194539586696e-16,2.200620558296293e-16,2.220446049250313e-16,0.0019966031919986596,2.220446049250313e-16,0.0016043419300753306,2.1476376146052689e-16,1.9064862417837684e-16,2.220446049250313e-16,0.001995956157713222,2.220446049250313e-16,0.0015979958041408475
15.948974487243625,2.5118861956675433e-16,2.0507791910672875e-16,2.220446049250313e-16,0.0019479354503926644,2.220446049250313e-16,0.0015865450108991802,2.106537407174333e-16,2.084608116159693e-16,2.220446049250313e-16,0.0019473429310007968,2.220446049250313e-16,0.0015804184479467184
15.977488744372188,2.1867447151647664e-16,2.021926444207975e-16,2.220446049250313e-16,0.001900636394676272,2.220446049250313e-16,0.0015680821688300417,1.8217457574582346e-16,2.050659714957497e-16,2.220446049250313e-16,0.0019001001404365151,2.220446049250313e-16,0.0015621881573201846
16.00600300150075,2.1700364849596996e-16,2.1431837774751092e-16,2.220446049250313e-16,0.0018548935932987272,2.220446049250313e-16,0.0015491659657914613,2.4532654319829974e-16,2.054879999875119e-16,2.220446049250313e-16,0.001854415247521734,2.220446049250313e-16,0.001543516836151291
16.034517258629315,2.243991108057214e-16,1.9778392325408446e-16,2.220446049250313e-16,0.001810880312460221,2.220446049250313e-16,0.0015300105993752264,2.2571858971395534e-16,1.8887575362812005e-16,2.220446049250313e-16,0.0018104614082581068,2.220446049250313e-16,0.0015246179917399448
16.063031515757878,2.1906512937907552e-16,1.9160981846827551e-16,2.220446049250313e-16,0.001768754645230298,2.220446049250313e-16,0.001510829958460074,2.269280752541641e-16,2.075424009644742e-16,2.220446049250313e-16,0.0017683966025168892,2.220446049250313e-16,0.0015057047949151175
16.09154577288644,2.2160062586249175e-16,2.1645927321915607e-16,2.220446049250313e-16,0.0017286587561303347,2.220446049250313e-16,0.0014918356706745991,2.0472001537384828e-16,2.1042712239554375e-16,2.220446049250313e-16,0.0017283628788471036,2.220446049250313e-16,0.0014869881318744557
16.120060030015004,2.061987511266211e-16,2.0382674540418905e-16,2.220446049250313e-16,0.0016907182444310608,2.220446049250313e-16,0.0014732351613290801,2.319793917201823e-16,2.1360474420866884e-16,2.220446049250313e-16,0.0016904857179738677,2.220446049250313e-16,0.0014686746673180588
16.148574287143575,2.5613474444249185e-16,1.8994476451358212e-16,2.220446049250313e-16,0.001655041628470138,2.220446049250313e-16,0.0014552297433172432,2.1680439537889804e-16,1.8751961642907375e-16,2.220446049250313e-16,0.001654873517293388,2.220446049250313e-16,0.0014509649383318063
16.177088544272138,2.48154214607996e-16,1.830312806061701e-16,2.220446049250313e-16,0.0016217199523692902,2.220446049250313e-16,0.0014380127571593775,1.9255657775381855e-16,2.0483285824886967e-16,2.220446049250313e-16,0.0016216171977463552,2.220446049250313e-16,0.0014340514981534855
16.2056028014007,2.308016645055791e-16,1.9437047987075762e-16,2.220446049250313e-16,0.0015908265156297592,2.220446049250313e-16,0.0014217677798220813,1.869814597214151e-16,2.1587710229013783e-16,2.220446049250313e-16,0.0015907899335514447,2.220446049250313e-16,0.0014181171284260634
16.234117058529264,2.3937983855200566e-16,2.1300257673564246e-16,2.220446049250313e-16,0.001562416725215886,2.220446049250313e-16,0.001406666920226661,2.2897093871327683e-16,1.8299749311861819e-16,2.220446049250313e-16,0.001562447004411668,2.220446049250313e-16,0.0014033331378261555
16.262631315657828,2.469887939548688e-16,1.8053173320216438e-16,2.220446049250313e-16,0.0015365280689012464,2.220446049250313e-16,0.0013928692184478656,1.9323692295627347e-16,2.0661756353852933e-16,2.220446049250313e-16,0.001536625768972054,2.220446049250313e-16,0.0013898577640554088
16.29114557278639,2.7340243208389423e-16,2.339382052012658e-16,2.220446049250313e-16,0.0015131802078577142,2.220446049250313e-16,0.0013805191645316966,2.72501079203397e-16,1.9628294243031828e-16,2.220446049250313e-16,0.001513345757513038,2.220446049250313e-16,0.0013778346951154093
16.319659829914954,2.3388854776514473e-16,2.1847660759439369e-16,2.220446049250313e-16,0.001492375185712808,2.220446049250313e-16,0.0013697453516291597,2.046354645255565e-16,1.8136790163750742e-16,2.220446049250313e-16,0.0014926088811100067,2.220446049250313e-16,0.001367391724564949
16.348174087043525,2.005346686761872e-16,1.9989996371107576e-16,2.220446049250313e-16,0.0014740977505919763,2.220446049250313e-16,0.0013606592767736589,2.3365740327562107e-16,2.1408390719287496e-16,2.220446049250313e-16,0.0014743997537792002,2.220446049250313e-16,0.0013586395540955399
16.376688344172088,2.224235922299622e-16,2.0137907061553372e-16,2.220446049250313e-16,0.001458315785996336,2.220446049250313e-16,0.001353354301134611,2.5261885468165194e-16,1.7541760113659389e-16,2.220446049250313e-16,0.001458686123466628,2.220446049250313e-16,0.0013516707552748703
16.40520260130065,2.1970421258616188e-16,2.213498121895179e-16,2.220446049250313e-16,0.0014449808457482273,2.220446049250313e-16,0.0013479047799779243,1.9939900390849594e-16,2.224244638656664e-16,2.220446049250313e-16,0.0014454194071159205,2.220446049250313e-16,0.0013465589007112956
16.433716858429214,2.3908896668371636e-16,2.2373314287496557e-16,2.220446049250313e-16,0.0014340287876636144,2.220446049250313e-16,0.0013443653708674634,2.0082574795389472e-16,2.0047035848964816e-16,2.220446049250313e-16,0.0014345353244796903,2.220446049250313e-16,0.0013433578732032403
16.462231115557778,2.262399349284422e-16,2.0987198208368505e-16,2.220446049250313e-16,0.001425380500083934,2.220446049250313e-16,0.0013427705268719374,2.5964667722660413e-16,2.1172941758050784e-16,2.220446049250313e-16,0.0014259546248109726,2.220446049250313e-16,0.001342101359672027
16.49074537268634,2.3732419573337446e-16,2.0213435788295302e-16,2.220446049250313e-16,0.0014189427149197892,2.220446049250313e-16,0.0013431341797104331,2.2989164489696577e-16,1.7260535419554985e-16,2.220446049250313e-16,0.0014195839000912746,2.220446049250313e-16,0.0013428025348505579
16.519259629814904,2.1544500571491902e-16,2.2154853278656217e-16,2.220446049250313e-16,0.0014146089004241397,2.220446049250313e-16,0.001345449615897788,2.4282371436149085e-16,2.021932801122828e-16,2.220446049250313e-16,0.0014153164780167846,2.220446049250313e-16,0.001345453937830929
16.547773886943475,2.2814856417194196e-16,2.3561986196496086e-16,2.220446049250313e-16,0.0014122602265236983,2.220446049250313e-16,0.0013496895470518958,2.4981655031838423e-16,2.151622142896982e-16,2.220446049250313e-16,0.001413033387574335,2.220446049250313e-16,0.001350027542677286
16.576288144072038,2.28082535093859e-16,1.8806192345161353e-16,2.220446049250313e-16,0.001411766595193513,2.220446049250313e-16,0.0013558063736175798,2.343596908249651e-16,1.9260356305072016e-16,2.220446049250313e-16,0.0014126043896946776,2.220446049250313e-16,0.0013564750224039062
16.6048024012006,2.67985425209858e-16,2.0552638810263044e-16,2.220446049250313e-16,0.0014129877280605197,2.220446049250313e-16,0.0013637326393607723,2.144224225372103e-16,2.0017952882496988e-16,2.220446049250313e-16,0.0014138890651713481,2.220446049250313e-16,0.0013647282037176423
16.633316658329164,2.367658708333389e-16,2.0633777024171226e-16,2.220446049250313e-16,0.0014157743031695744,2.220446049250313e-16,0.0013733816721107407,2.1926995750891526e-16,2.0745705961334765e-16,2.220446049250313e-16,0.0014167379517785112,2.220446049250313e-16,0.0013746997080459934
16.661830915457728,2.5572973683288416e-16,2.0681683743652263e-16,2.220446049250313e-16,0.0014199691326351304,2.220446049250313e-16,0.0013846484043913351,2.543268371474644e-16,2.0872222391649722e-16,2.220446049250313e-16,0.0014209937223130201,2.220446049250313e-16,0.001386283772534058
16.69034517258629,2.4011402745614154e-16,2.2869413011366945e-16,2.220446049250313e-16,0.0014254083727418155,2.220446049250313e-16,0.0013974103658043818,2.511587996431083e-16,2.196286842177426e-16,2.220446049250313e-16,0.0014264923951220656,2.220446049250313e-16,0.0013993572429111796
16.718859429714854,2.659893277492477e-16,1.9218082548604587e-16,2.220446049250313e-16,0.001431922757939034,2.220446049250313e-16,0.0014115288373214476,2.0410648210062644e-16,2.039507758668184e-16,2.220446049250313e-16,0.0014330645685612729,2.220446049250313e-16,0.001413780728418186
16.747373686843424,2.2819779311463293e-16,1.9442319979260177e-16,2.220446049250313e-16,0.0014393388501077922,2.220446049250313e-16,0.0014268501560253178,2.360681812184264e-16,1.9926626586795317e-16,2.220446049250313e-16,0.0014405366707590345,2.220446049250313e-16,0.0014293999073647695
