x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
12.128064032016006,2.309174467840956e-16,2.0743782402364283e-16,0.00025276287276917753,0.0033594133394194954,2.0594024626693352e-16,0.003055134917026115,2.1421013494171682e-16,1.8743638744322901e-16,0.00025280088020114165,0.0033615486947020895,2.021089257174247e-16,0.0030568870908987333
12.15657828914457,1.7017430158632912e-16,2.227217735191417e-16,0.0002041769645551809,0.0033117332076226347,2.2332327871102766e-16,0.003045862750551852,1.885949988074684e-16,1.6871204980220847e-16,0.0002042076662242972,0.00331383201953409,1.70035670751684e-16,0.0030476240648159725
12.18509254627314,1.84650869380897e-16,2.113199068373554e-16,0.00016355999762186717,0.003263516123645209,1.9832589871035334e-16,0.003035413598644683,1.9423635865597426e-16,2.254885979669852e-16,0.00016358459180147955,0.0032655767862518345,1.6130173310677057e-16,0.003037181157437569
12.213606803401703,1.7223858789701762e-16,2.0141999124810518e-16,0.00012993445402477912,0.0032147869067748365,2.0653753691750217e-16,0.003023666271751961,2.0266564860106325e-16,1.9412468295478224e-16,0.00012995399200076976,0.0032168079931549384,2.209589534527312e-16,0.0030254372296389586
12.242121060530266,2.1386982836485404e-16,2.0996461686899058e-16,0.00010236427609313193,0.0031655697917609233,2.286837143824578e-16,0.0030105065116279453,1.9100395802398308e-16,1.8518134647428596e-16,0.00010237966839823832,0.0031675500505584714,2.0379936773175557e-16,0.0030122780813954713
12.27063531765883,2.148051707027604e-16,2.0000928067573682e-16,7.997410012125148e-05,0.0031158884323879642,2.174094011964465e-16,0.0029958274653161033,1.8833048812272084e-16,2.0585556272507618e-16,7.998612566175463e-05,0.0031178267836442686,1.767626175701717e-16,0.002997596925244098
12.299149574787393,1.8832212748289787e-16,2.4124247642569594e-16,6.19622442317498e-05,0.003065766002406349,2.35083508104387e-16,0.0029795301389980234,1.9621951151483296e-16,2.1163486261095916e-16,6.197156136665689e-05,0.0030676615327665203,1.8813395852440428e-16,0.0029812948395870975
12.327663831915956,1.5334182713517393e-16,1.832121864598612e-16,4.760819727616717e-05,0.0030152253885905025,2.223593333149323e-16,0.0029615238309613373,2.0556607163159048e-16,1.9822819463515193e-16,4.7615356022611346e-05,0.0030170773459833014,1.932755618174258e-16,0.0029632812010983644
12.35617808904452,2.424886926042829e-16,2.109391937005521e-16,3.6275477750218686e-05,0.002964289468732744,1.672522171612416e-16,0.002941726542524606,1.7987733905020833e-16,1.49688664339721e-16,3.628093241898622e-05,0.002966097256621393,2.0577952947000555e-16,0.002943474095077116
12.38469234617309,2.147778961109148e-16,2.401411245532949e-16,2.7410776409952237e-05,0.002912981465608398,1.9136671425647389e-16,0.0029200653653089436,1.8952540463995406e-16,1.7514110526944604e-16,2.7414898111894938e-05,0.0029147446369088242,2.0176904301576939e-16,0.002921800702146438
12.413206603301653,1.6751917394358662e-16,1.985622434491505e-16,2.0540277740690625e-05,0.0028613253663925652,1.975495493704604e-16,0.002896476842780645,1.982897748494055e-16,2.1059897224410032e-16,2.0543366339816206e-05,0.0028630436171518366,1.861756669024268e-16,0.0028981976592268536
12.441720860430216,1.5560050954241814e-16,2.2190245344474107e-16,1.5263989226882628e-05,0.002809181398143835,1.9024583809980013e-16,0.0028709073035236687,2.3176643417623197e-16,2.0414634808527367e-16,1.526628444148124e-05,0.002810854455367932,1.959650983104908e-16,0.0028726113922500525
12.47023511755878,2.2070369110083855e-16,2.257857209202467e-16,1.1248808947244958e-05,0.0027568431019385944,2.1529114405045916e-16,0.0028432274092811275,1.9210958490324858e-16,2.0349614014699255e-16,1.1250500407434992e-05,0.0027584709935198548,1.6856853937516451e-16,0.0028449127712653786
12.498749374687343,2.134757774930046e-16,2.2985378420420573e-16,8.220945469823557e-06,0.0027043386221273255,2.501030974464855e-16,0.0028134194058184315,2.0825154300708132e-16,1.8225396576199448e-16,8.222181636456737e-06,0.0027059214988293576,2.064686504616258e-16,0.0028150841261422315
12.527263631815906,1.796253509838836e-16,1.908996597242775e-16,5.958181349670855e-06,0.002651593910370655,1.996561479694995e-16,0.002781727692696235,2.0333327385897876e-16,2.1093857657314261e-16,5.959077269147107e-06,0.002653131972089714,1.6308830397960128e-16,0.0027833696271866745
12.555777888944469,2.023478346258823e-16,1.7375850127701194e-16,4.28235215134062e-06,0.002598645312743446,2.0312569398982313e-16,0.0027479370816130455,1.9050993624756023e-16,1.8891514002054784e-16,4.282996079808144e-06,0.002600138870745369,1.0774182960782263e-16,0.0027495544489223945
12.58429214607304,2.0553927773686046e-16,2.278375308815529e-16,3.0523036381929586e-06,0.002545532996108928,2.1463981564289226e-16,0.002712047600251529,1.8112246623197655e-16,2.2975003308425083e-16,3.052762606748776e-06,0.0025469824668449084,1.6234324336632394e-16,0.0027136387268861515
12.612806403201603,1.5989143651355745e-16,2.54456320817046e-16,2.157494880631065e-06,0.002492301468788119,1.4976157897485078e-16,0.002674070134659246,2.199677296303347e-16,1.928229696272603e-16,2.1578192986803502e-06,0.00249370736795994,1.5796609799733706e-16,0.0026756334561402985
12.641320660330166,2.2460770885620734e-16,1.6961982287369851e-16,1.512336671554709e-06,0.002439000056410986,1.8786320807799742e-16,0.0026340264815655563,2.0308281523866821e-16,1.9308507587119402e-16,1.5125640785122858e-06,0.0024403629933197626,1.694263825186902e-16,0.002635560543177374
12.66983491745873,2.1492377854160295e-16,1.7683755960310017e-16,1.0512931847723954e-06,0.0023856833204712103,2.002921745766959e-16,0.002591949339512866,2.2346329756312473e-16,1.8584280524345077e-16,1.0514512655845056e-06,0.0023870039926753603,2.229469909576898e-16,0.0025934527966702914
12.698349174587293,1.722927301382229e-16,2.1360462234925454e-16,7.247293643523135e-07,0.002332271521888645,1.9891952040871948e-16,0.002547882235255288,1.7807399400564899e-16,1.7904018158869436e-16,7.248383403850948e-07,0.002333550824937967,1.8251337998708644e-16,0.0025493538535200488
12.726863431715856,1.9449487369217479e-16,2.3006999985301195e-16,4.954553221491637e-07,0.002279017476027013,2.3386277649699497e-16,0.0025018793823020353,2.0584142458027977e-16,1.646581936214606e-16,4.955298227413347e-07,0.002280256230782521,1.7831887932220071e-16,0.002503318037076486
12.755377688844419,1.73721340168865e-16,1.838575139204592e-16,3.151167501653789e-07,0.002226076956974099,2.1966342033383546e-16,0.0024540054690316785,1.9341016854021084e-16,2.2636184634536728e-16,3.1516413360232485e-07,0.002227275989813536,2.2762140182872654e-16,0.0024554101449563567
12.78389194597299,1.9528073922948633e-16,2.133785556577123e-16,1.8420567943970477e-16,0.0021733916614956736,2.1725025946423613e-16,0.002404129239406537,1.5993799580633398e-16,1.8652910923867777e-16,1.9029674404605462e-16,0.0021745519809197684,1.6010086961407196e-16,0.002405498874423197
12.812406203101553,2.1409417780661358e-16,2.2021426683745513e-16,2.0915623669630446e-16,0.0021210467217708893,2.0121072602966916e-16,0.0023527327630427936,2.1576559203805026e-16,1.9830748600811757e-16,1.8208605414214844e-16,0.002122169402029375,1.7375678310661905e-16,0.002354066701235341
12.840920460230116,2.2530161271655473e-16,2.2392174382523907e-16,1.8185725465054092e-16,0.0020691331504337105,2.2832573948123297e-16,0.0022997712529671042,1.718737667765293e-16,2.0228426422151548e-16,2.1285211261154549e-16,0.0020702193281743673,2.0279645751939953e-16,0.0023010688398103457
12.86943471735868,1.9765136615928446e-16,2.1035207179995004e-16,1.9297177916135658e-16,0.002017747629284754,2.3366280514565407e-16,0.0022452893573786407,2.0665338541398856e-16,1.822703901131306e-16,1.869750668373256e-16,0.0020187985004412445,2.1139442902307822e-16,0.002246549998744138
12.897948974487242,1.9452479610876632e-16,1.9944087773428467e-16,1.8724662065492655e-16,0.001966992188491079,2.1603577745332138e-16,0.0021893993312236764,2.0094527566708559e-16,2.241312544923502e-16,1.9132563992014878e-16,0.001968009005376405,1.6913731386342963e-16,0.0021906225361938998
12.926463231615806,1.8875846374712398e-16,1.9711401694936797e-16,1.6969111300109763e-16,0.001916973777533843,2.1706669012375992e-16,0.00213222097508392,2.2265177332360797e-16,1.8726644902770996e-16,2.067717131753025e-16,0.0019179578461001945,1.814606209850554e-16,0.0021334063538763705
12.954977488744369,1.8206212436531097e-16,2.2690127770765636e-16,1.7989235599177212e-16,0.0018678037308306281,1.7017381509264478e-16,0.002073752863679318,1.8631636132813744e-16,1.8689359609295669e-16,1.5863248321111104e-16,0.001868756408054155,1.9324128066377952e-16,0.0020749002465709023
12.98349174587294,2.168796032127964e-16,2.24415352351121e-16,1.906971953595435e-16,0.0018195971325578907,2.250387704467374e-16,0.0020142773944337783,1.986435373700222e-16,2.13056684813234e-16,1.9822186315258632e-16,0.001820519823903119,2.2679322365321214e-16,0.0020153865665951984
13.012006003001503,2.0633446585528802e-16,2.081670779592676e-16,1.8278860896314959e-16,0.0017724636502799295,2.1504436133714166e-16,0.0019540571484360945,2.1390197422827357e-16,2.0276058762939092e-16,2.3247811083278545e-16,0.0017733578012534685,2.2355744824748125e-16,0.0019551278711012025
13.040520260130066,1.9798777928761945e-16,2.0868463520561213e-16,2.1844799078463882e-16,0.0017262952585474813,2.320149716116162e-16,0.0018930821333282759,1.7330358854034885e-16,1.706894489072031e-16,1.9018158631503204e-16,0.0017271621972334782,2.0193486003655852e-16,0.0018941144031158887
13.069034517258629,2.0343743698311403e-16,2.565444806548982e-16,2.0927065109699094e-16,0.0016817364287969453,1.868005160919603e-16,0.0018314993278281744,2.0670789360800996e-16,2.1336512820127212e-16,2.0422659896161114e-16,0.0016825778926066145,1.7792406367881174e-16,0.001832493228667761
13.097548774387192,2.3362880805936084e-16,1.9471523012094787e-16,2.1941815552897643e-16,0.0016386167472355708,2.0240863927582267e-16,0.0017694581732160416,1.84278320826687e-16,1.8439232949449985e-16,2.0579503063981865e-16,0.0016394343057773485,2.0820030035227137e-16,0.001770413873408072
13.126063031515756,2.3110363991209105e-16,2.0311068994206875e-16,2.0403679586092684e-16,0.0015970583978089912,1.7623364942396215e-16,0.0017071096355818843,2.0680557164055425e-16,2.15363595543856e-16,2.1430058327255342e-16,0.0015978536567160455,1.9027437788460093e-16,0.0017080273846820878
13.154577288644319,2.0266133096488122e-16,2.299439260581237e-16,1.9634332713412322e-16,0.001557125197315179,2.341713901658245e-16,0.0016446052522126593,1.9938552819202797e-16,2.1827883774921662e-16,1.782212112068379e-16,0.0015578998564727087,1.8258859954613083e-16,0.001645485377744153
13.18309154577289,1.9307700524582172e-16,2.1760665732978283e-16,1.9369124676559934e-16,0.001518857622305294,2.243826039075315e-16,0.001582096172253262,2.111654965862688e-16,1.8072386175228145e-16,1.941543176403706e-16,0.0015196134946510044,2.2199892916287814e-16,0.001582939076251541
13.211605802901452,1.8995231115777722e-16,2.215194091406351e-16,1.9579843421107646e-16,0.0014827319439999348,2.301738102992415e-16,0.0015197322019243169,1.9626944878281016e-16,2.1781844544163938e-16,1.9486264894452952e-16,0.001483470474383493,1.6768707464474542e-16,0.0015205383573208327
13.240120060030016,2.0381016504703388e-16,2.1328435813802625e-16,1.973859613131469e-16,0.0014486204952834888,1.7220723267147494e-16,0.0014576608645673662,2.183034480303056e-16,2.0738325316495658e-16,2.1316190544502503e-16,0.0014493434066673624,1.9449606899385414e-16,0.0014584308114192403
13.268634317158579,2.1355701811453123e-16,1.9908352979367333e-16,2.0864478173471277e-16,0.0014166259315759348,2.0597814899624166e-16,0.0013960264856051731,2.2458262016811184e-16,2.0434206490260426e-16,1.735364188433713e-16,0.001417334963961284,2.156583474403628e-16,0.0013967608271797161
13.297148574287142,2.0932333394219152e-16,2.1782985506387844e-16,2.0733902363648058e-16,0.0013868433727646378,2.267051947884144e-16,0.001334969312163462,1.6899709892669155e-16,1.748075816443248e-16,2.057802646819972e-16,0.001387540278843125,1.9482169899584672e-16,0.0013356687108883856
13.325662831415706,1.9555101027166992e-16,2.090135913452962e-16,2.0629208735661905e-16,0.0013593593458723957,2.26762179227992e-16,0.0012746246765996444,1.8730864515758646e-16,2.1055895996016248e-16,1.8576311152404813e-16,0.0013600458863298774,2.047814237226438e-16,0.0012752898498917223
13.354177088544269,1.8748993650557632e-16,2.352839205342548e-16,2.1209246704633086e-16,0.0013342507685374075,2.0979553551205804e-16,0.0012151222125405283,2.0392231783248068e-16,2.062368951606544e-16,2.024659330725843e-16,0.0013349287070071438,2.095557235613019e-16,0.001215753928526811
13.38269134567284,1.9337701507011723e-16,2.2015473761833113e-16,2.0174370006661257e-16,0.0013115839857601647,1.9058673426404393e-16,0.001156585131251831,2.132253311421376e-16,1.893294896640065e-16,1.8274455699097163e-16,0.0013122550834289632,1.9799468201110556e-16,0.0011571842044001304
13.411205602801402,2.243757760814062e-16,2.255623321285816e-16,1.9003548950186999e-16,0.0012914138717799296,2.0765201789354462e-16,0.0010991295652705815,2.2582516279293245e-16,2.224802378078437e-16,1.8994502492310053e-16,0.001292079881658102,1.9573615807141574e-16,0.0010996968519473532
13.439719859929966,1.8814942314313593e-16,2.1737849564989452e-16,2.0800681940991304e-16,0.001273783008236088,2.3266062762639307e-16,0.0010428639852380817,1.8206941779693126e-16,2.0385504906147956e-16,1.9619676525431385e-16,0.0012744456691077875,2.0204494832336356e-16,0.0010434003792133778
13.468234117058529,2.0629094410863517e-16,2.038812568427144e-16,1.8169928525379184e-16,0.0012587209489536158,1.6806976008479333e-16,0.0009878886948031227,2.079590612974441e-16,1.870922567392008e-16,1.8950374207097195e-16,0.0012593819790320648,1.9448341659438517e-16,0.000988395122724152
13.496748374187092,2.2095169865501356e-16,1.9828881081369058e-16,2.010663081990951e-16,0.0012462435807847675,2.235473731349216e-16,0.0009342954073378801,2.1147819702525729e-16,2.1612801255450522e-16,1.7755389766065272e-16,0.0012469046711017378,2.1132149291917283e-16,0.000934772824193202
13.525262631315655,1.9315741637529063e-16,2.338400216731745e-16,1.9847133913493804e-16,0.0012363525889448736,1.9787162572072033e-16,0.0008821669070484212,1.9553855435872078e-16,1.7410094582774984e-16,2.0830303878675668e-16,0.001237015396511401,2.094693217720202e-16,0.0008826162916465106
13.553776888444219,2.33200994122181e-16,2.0871428878021637e-16,2.0789340686528112e-16,0.0012290350342156113,2.054233842331797e-16,0.0008315767958895129,2.089868285590223e-16,1.9637064680984646e-16,1.8363727229930724e-16,0.0012297011749953296,1.7843807636336325e-16,0.0008319991463752248
13.582291145572789,1.886992012232396e-16,2.0655220348805272e-16,2.2035714922474198e-16,0.0012242630482601562,2.2013577751793326e-16,0.0007825893265277605,1.8985792255528201e-16,1.8889891460005706e-16,2.0136235642566986e-16,0.0012249340900034047,2.0888008887959112e-16,0.0007829856559611193
13.610805402701352,1.8937510321910825e-16,2.0934098458184725e-16,2.038399445218913e-16,0.0012219936521170567,1.8945466959080818e-16,0.0007352593204650354,2.0092724425044793e-16,2.1183058323099453e-16,1.9699273260329675e-16,0.0012226711071073584,1.9995685892560039e-16,0.0007356306524863746
13.639319659829916,1.964850014321142e-16,2.2266409274806254e-16,2.0253318036031853e-16,0.0012221687017162882,2.172389864988241e-16,0.0006896321693494655,1.9560570614230007e-16,1.9611628870479494e-16,1.7830177472816456e-16,0.0012228540194864574,2.0339481910596462e-16,0.0006899795339542975
13.667833916958479,1.9285837643719133e-16,2.161064061684594e-16,2.035596207641259e-16,0.0012247149630106534,2.412238621187574e-16,0.0006457439164842838,2.0159479882153362e-16,2.0783619680197876e-16,2.0510082483314026e-16,0.0012254095230882177,2.0093912633934074e-16,0.0006460683459309206
13.696348174087042,1.892371744764222e-16,1.9830650623853928e-16,1.8912802704172946e-16,0.0012295443180390918,1.7049539060827267e-16,0.0006033836921951225,2.327097156260337e-16,2.0827869562075383e-16,2.0388889321707466e-16,0.0012302494227848606,2.062854533475732e-16,0.0006036862617789649
13.724862431215605,2.3068721008064635e-16,2.012418333585116e-16,2.2577745149998303e-16,0.0012365541019533097,2.1494726790661953e-16,0.0005630665740729546,2.0228100344748202e-16,1.870067872125235e-16,1.8565148928547232e-16,0.0012372709695580996,2.0741607307444656e-16,0.0005633482601372846
13.753376688344169,2.0003591293178374e-16,2.2715645138090203e-16,1.8825923254795918e-16,0.001245627569748524,1.868376820969318e-16,0.0005245571825674192,2.021999913533575e-16,2.1075006010799194e-16,1.8872678151658738e-16,0.0012463573274556319,2.0653171292281464e-16,0.000524818998453773
13.781890945472739,1.9279767395591439e-16,2.12628304319332e-16,2.038840551721604e-16,0.0012566344901572867,2.3598074438860233e-16,0.00048783565545596586,2.1048748691850189e-16,1.9541570534412411e-16,2.0520021498590959e-16,0.001257378167778064,2.3858247298715373e-16,0.0004880786060450773
13.810405202601302,2.1024024959288015e-16,2.2745582537129697e-16,1.9949382017551812e-16,0.001269431862899081,2.0610956224607757e-16,0.0004528959109792942,2.207951361480968e-16,1.9961114910720634e-16,2.0843616891364364e-16,0.0012701903866894437,2.02598114136967e-16,0.00045312098547734437
13.838919459729865,2.1650716011783204e-16,2.079699266665658e-16,1.8291242404209185e-16,0.0012838647542398698,2.3757389103895513e-16,0.0004197242908125673,1.9552082537329664e-16,2.129635923715726e-16,1.8647273485773079e-16,0.0012846389412041767,2.0551175537183922e-16,0.0004199324598765258
13.867433716858429,2.1759957866354198e-16,2.0880476415718393e-16,1.9537758055599816e-16,0.0012997672446120603,1.9366024569907165e-16,0.0003883000711244305,2.1156438509823397e-16,1.8308440308387676e-16,1.9560357638006348e-16,0.0013005577972995707,2.1167688204600492e-16,0.0003884922842306102
13.895947973986992,2.1720995305008604e-16,2.223947286115078e-16,1.9860124150814984e-16,0.0013169634808912654,2.474002157960866e-16,0.0003585960035038957,1.8480552299763864e-16,2.132557028355848e-16,1.9936525346139525e-16,0.0013177709827468073,2.3286044593653603e-16,0.000358773186567724
13.924462231115555,2.1358265880130525e-16,2.0822622323683254e-16,2.0435297677323617e-16,0.0013352688248270646,1.8059832526500552e-16,0.0003305788786058277,2.0975091313732015e-16,2.2359709714563466e-16,1.959500417860086e-16,0.0013360937361550688,1.9708657722099012e-16,0.00033074193185749737
13.952976488244119,2.0653374790472099e-16,1.9558196546092463e-16,2.221698170881688e-16,0.0013544910880958143,2.1379389094123112e-16,0.00030421010545899545,1.9760879021657248e-16,2.1480420117720756e-16,1.919680907591973e-16,0.0013553337426918679,2.4493232471236627e-16,0.0003043599015779846
13.981490745372689,2.0997762073918544e-16,2.1967116495434669e-16,2.0507357901418115e-16,0.0013744318434932498,1.9540311227980152e-16,0.0002794462995778201,2.176110512999223e-16,2.2360136134527717e-16,1.9212998966201349e-16,0.0013752924459923162,2.0450054641753386e-16,0.0002795836820862369
14.010005002501252,2.09880389111839e-16,2.0219884140655854e-16,2.0491010571365726e-16,0.0013948878009223896,2.055118034144411e-16,0.0002562398733062256,2.1320391541551027e-16,2.0921905925996741e-16,2.0380528455519204e-16,0.0013957664249074615,2.26171863093032e-16,0.0002563656552185718
14.038519259629815,2.1243225659976596e-16,2.0733649513847888e-16,2.069738076356916e-16,0.0014156522360735113,2.0105058518462483e-16,0.00023453962219154617,2.0347596372863722e-16,2.0135097847805103e-16,1.9499524721140128e-16,0.001416548822981796,2.1450760756340716e-16,0.00023465458491658792
14.067033516758379,1.985299206000708e-16,1.95411935342351e-16,1.9514602625927178e-16,0.0014365164590422355,2.128416467710196e-16,0.0002142913016259315,2.0649311720504563e-16,2.1379603510125626e-16,1.8535162104219473e-16,0.0014374308178982627,2.283924101742312e-16,0.00021439619411377158
14.095547773886942,2.1198810290061866e-16,2.365755595654109e-16,2.1166748140595798e-16,0.0014572713096020781,2.1179735282974284e-16,0.00019543818848884815,2.0360353070764605e-16,2.0618324621418082e-16,1.8635513634048764e-16,0.0014582031176010829,2.2030472789167202e-16,0.00019553372661475923
14.124062031015505,1.9188029209097885e-16,2.1439814975557005e-16,1.9966466644233553e-16,0.001477680962007202,2.298158265209227e-16,0.0001779216230656683,2.1487540461302248e-16,2.2159167879803479e-16,1.8966750389517453e-16,0.0014786297547849415,1.992874269985135e-16,0.00017800848924020304
14.152576288144068,2.2015990330926711e-16,2.162117334227814e-16,2.1999222620099425e-16,0.0014973723363997898,2.083319129472047e-16,0.00016168152709141115,2.1767774659565972e-16,2.2638109996099994e-16,1.99069599653015e-16,0.001498337453946196,2.2092743592882666e-16,0.00016176037008517526
14.181090545272639,2.095489564421182e-16,2.1495335018818248e-16,2.0365063937919842e-16,0.0015166024298028135,2.2672642318837136e-16,0.00014665689436276307,2.345913212950503e-16,2.0386572803190912e-16,1.7492025823953892e-16,0.0015175832722307443,2.279995184556693e-16,0.00014672832933236742
14.209604802401202,2.1811635791725792e-16,2.1756518089124234e-16,2.074442529345866e-16,0.0015349056611591782,2.226932117922911e-16,0.0001327862509640461,2.1071167328812753e-16,2.0661412298988964e-16,1.9949609117376377e-16,0.0015359013989928222,2.141545962870985e-16,0.00013285085966538494
14.238119059529765,2.042539185748875e-16,2.270456180370674e-16,2.149962675573267e-16,0.0015520938133975499,2.0417451481697857e-16,0.00012000808275306832,2.1061597770674047e-16,2.0344718183195038e-16,1.8551302508100564e-16,0.0015531035015634272,2.3418152435293646e-16,0.00012006641392660532
14.266633316658329,2.048649894176215e-16,2.0526784516071478e-16,2.1773147184780483e-16,0.0015679868323598472,2.1460722532296348e-16,0.00010826122834158376,2.259598622117016e-16,2.0083223021402005e-16,1.8948857400189335e-16,0.0015690094158223578,2.0707177229588816e-16,0.0001083137982544105
14.295147573786892,2.0275025538762716e-16,2.1474148263609036e-16,1.8599686191046027e-16,0.0015824141362230594,2.1106958871332972e-16,9.748523637135015e-05,2.1153577719171913e-16,2.1337370394045725e-16,1.8163446223940085e-16,0.0015834484563956642,2.237160621914019e-16,9.753252949960448e-05
14.323661830915455,2.1741596534090895e-16,2.2279663266369826e-16,2.151367649017781e-16,0.0015952158415187942,2.1123269966945307e-16,8.76206864250958e-05,2.0172969721186311e-16,2.0569541553539058e-16,1.9757698791402645e-16,0.0015962606434053632,2.2477127330800185e-16,8.76631562609677e-05
14.352176088044018,2.0764373748218227e-16,2.265708753748333e-16,2.0076920516055173e-16,0.0016062438943321054,2.4829759194351765e-16,7.860947341390288e-05,1.9596504695188634e-16,2.1143969659633214e-16,2.0100530828497125e-16,0.0016072978343438173,2.342343124907409e-16,7.864754338103496e-05
14.380690345172589,1.954688047223202e-16,2.1617525426265256e-16,2.1875650558479774e-16,0.0016153630961936365,1.952851293619263e-16,7.039505574467277e-05,2.1796573464412096e-16,2.213567337703965e-16,1.991646018692303e-16,0.0016164247505810261,2.2274762473095396e-16,7.042912020609571e-05
14.409204602301152,2.1098932816262627e-16,2.0620339923314517e-16,2.203100362770345e-16,0.001622452015246177,2.200881861625234e-16,6.292266798697535e-05,2.0926964510640832e-16,2.1581699076771904e-16,1.8724845620144353e-16,0.0016235198890780136,2.2003869539823457e-16,6.295309333023494e-05
14.437718859429715,2.0535452595749723e-16,2.2671277282302004e-16,2.2669771008166104e-16,0.0016274037744515794,2.0580124431869533e-16,5.6139499128542526e-05,2.1505721095391538e-16,2.0341440020261548e-16,1.976014743849705e-16,0.001628476311067824,1.9625832537874303e-16,5.616662491312321e-05
14.466233116558278,2.1862449774583664e-16,2.0877829839451568e-16,2.0112599481172258e-16,0.0016301267099000033,2.1896229877870462e-16,4.9994837827195015e-05,2.1497233248422191e-16,2.2052987445765436e-16,1.9989164063059194e-16,0.0016312023007596277,2.2396703370606775e-16,5.001897797985402e-05
14.494747373686842,2.0850174543478766e-16,2.1947596420345286e-16,2.2768499909649554e-16,0.0016304669648844648,2.0823722445137205e-16,4.444018633693675e-05,2.182929782698389e-16,2.0670024133151733e-16,2.0385942979537787e-16,0.0016315438754176512,2.2677243601193345e-16,4.446163038190508e-05
14.523261630815405,2.0358310084920608e-16,2.1273573062033346e-16,1.9744094624971827e-16,0.0016283561708283732,2.1777695850649234e-16,3.942934500462653e-05,2.2699413426526665e-16,2.209778130368884e-16,2.0688760357005926e-16,0.0016294326258711265,2.4800578099992166e-16,3.944835931586147e-05
14.551775887943968,2.1572406313363225e-16,2.3957958797456937e-16,2.1444726810845215e-16,0.0016240409362585832,2.0810044990914789e-16,3.49184694058268e-05,2.0108853085917735e-16,1.8891346074175961e-16,1.8271942971030404e-16,0.0016251154536409337,2.2179130296688433e-16,3.493529846976561e-05
14.580290145072539,2.0068489972294374e-16,2.213627113431254e-16,1.9712484978638924e-16,0.0016172846765381624,2.3676628275046657e-16,3.0866102312115444e-05,2.0750966442934572e-16,2.063045872982382e-16,2.034806464931375e-16,0.0016183555371033277,2.197473904585781e-16,3.088096999050371e-05
14.608804402201102,2.094442783396225e-16,2.192502705761777e-16,2.1541019256721465e-16,0.0016080776922757275,1.9929400536682488e-16,2.7233182763535424e-05,2.133466511230095e-16,2.2804981756054504e-16,2.1005521032629519e-16,0.0016091431781157057,2.3256749396612743e-16,2.724629354658038e-05
14.637318659329665,2.1784142307941163e-16,2.1501838902497185e-16,2.1285983574767371e-16,0.0015964263942830647,2.3175425650842427e-16,2.397947505415122e-05,2.371261428618934e-16,2.0644431812310335e-16,1.9162953648384924e-16,0.0015974847990149102,2.233213361364426e-16,2.399101235314286e-05
14.665832916458228,2.2121879583948718e-16,2.237130552387382e-16,2.220751351696761e-16,0.0015823529963055695,2.172885536611317e-16,2.082627361936548e-05,2.292601277321784e-16,2.1416655339494003e-16,2.0953366044605433e-16,0.0015834026351479664,2.1225527967131192e-16,2.0836201907997735e-05
14.694347173586792,2.230590783268553e-16,2.203313677723567e-16,2.1002512608067865e-16,0.001565895074393009,2.286336796934325e-16,1.828387095614521e-05,2.286597975804349e-16,2.1615453959214554e-16,1.9414248762468978e-16,0.0015669342939565697,2.42577867081214e-16,1.8292587232088924e-05
14.722861430715355,2.0322015252752718e-16,2.294087977947994e-16,2.2470281312314516e-16,0.00154710499956151,2.2365854405055017e-16,1.6021279272727666e-05,2.344048644988052e-16,2.1793794645422852e-16,1.8974964819807225e-16,0.001548132187272093,2.379967118859758e-16,1.6028916927344412e-05
14.751375687843918,2.123053551920388e-16,2.0939904018075169e-16,2.161454895412091e-16,0.00152604925171138,2.2466595615930377e-16,1.4011953916746963e-05,2.178464834281217e-16,2.1016206969071103e-16,1.8644563396822525e-16,0.0015270628447887097,2.5218239093682133e-16,1.4018633686954883e-05
14.779889944972489,2.1964671865204717e-16,2.260206642289726e-16,2.1762855090602454e-16,0.001502807623957817,2.1703225165570122e-16,1.2231301629663987e-05,2.1939093533007765e-16,2.098061049410614e-16,2.0735295362244126e-16,0.0015038061178790473,2.3573275947638015e-16,1.223713252841129e-05
14.808404202101052,2.119249373677298e-16,2.2419285851455547e-16,2.0311267468828053e-16,0.0014774723276061758,2.351299142026842e-16,1.0656611143683043e-05,2.171058039467842e-16,2.141179167875208e-16,2.229486272660572e-16,0.0014784542839891544,2.4195852491485377e-16,1.0661691356939193e-05
14.836918459229615,2.2487718564284495e-16,2.106354991967593e-16,2.2368022171601354e-16,0.001450147008928454,2.1126735297226468e-16,9.26697578887654e-06,2.253863651897087e-16,2.2323860736142796e-16,2.140506001320033e-16,0.0014511110627778297,2.429856978663944e-16,9.271393535993174e-06
14.865432716358178,2.1733813483746124e-16,2.0419485890634595e-16,2.2541306767411835e-16,0.001420945689675548,2.30226566998977e-16,8.043209951538892e-06,2.152570498024363e-16,2.297184057123412e-16,1.9664624705816094e-16,0.0014218905559406963,2.5194719265859604e-16,8.047044305756151e-06
14.893946973486742,2.0733555913376396e-16,2.266277291894684e-16,2.275373031527968e-16,0.0013899916438664451,2.144858276081986e-16,6.967761064661713e-06,2.1837759990522472e-16,2.0759024412608438e-16,2.0061688921917304e-16,0.0013909161232706275,2.1845159421090768e-16,6.971082731538511e-06
